CustomerID,Age,Gender,Income,Location,MonthlySpend,ContractType,PaymentMethod,TenureMonths,NumSupportTickets,RecentActivityDays,ServiceUsed,NumDevices,DataUsageGB,Churn
ca104cee,24,Female,104374,Suburban,51.13,Month-to-Month,Bank Transfer,52,9,2,Enterprise,4,33.02,0
e5a185b0,34,Female,36615,Rural,134.55,Month-to-Month,PayPal,34,2,16,Basic,2,74.31,0
e2e75937,58,Female,115203,Suburban,42.66,Month-to-Month,Bank Transfer,50,5,10,Premium,1,31.15,0
183aaefe,51,Female,26513,Urban,189.43,Month-to-Month,PayPal,14,9,23,Premium,1,40.85,0
b0527a32,50,Female,96284,Suburban,49.36,Month-to-Month,PayPal,57,6,12,Premium,2,69.88,0
00fb8524,34,Female,115908,Rural,43.06,Month-to-Month,Bank Transfer,37,2,7,Premium,2,92.48,0
d5250df4,19,Female,47087,Suburban,22.19,One-Year,PayPal,27,9,28,Basic,3,45.93,0
f40cc5cb,36,Male,25053,Urban,159.78,Month-to-Month,PayPal,24,4,28,Premium,2,58.57,0
051e1970,43,Female,28533,Urban,57.74,Month-to-Month,Bitcoin,8,6,23,Basic,4,5.48,1
4ccbd44d,44,Male,99644,Urban,34.09,Month-to-Month,PayPal,27,0,9,Enterprise,2,12.36,0
e07bdac8,40,Female,96638,Rural,74.78,Month-to-Month,Bitcoin,8,3,16,Basic,5,74.13,1
487758ee,23,Male,38502,Urban,32.91,Month-to-Month,Bank Transfer,58,4,9,Basic,3,41.78,0
bec93d53,69,Female,54799,Rural,81.64,Month-to-Month,Bank Transfer,50,0,21,Premium,4,39.11,0
ee73d499,30,Female,71259,Urban,80.01,Two-Year,Bank Transfer,39,9,8,Premium,1,30.38,0
a91654af,28,Female,77149,Suburban,94.63,Month-to-Month,Credit Card,18,8,8,Premium,3,3.32,0
d10d360f,40,Female,70480,Urban,68.43,One-Year,Credit Card,23,3,10,Basic,4,73.96,1
175b377b,22,Male,87890,Urban,30.21,Month-to-Month,Bitcoin,56,8,29,Basic,4,93.26,0
e37fff53,62,Female,81674,Suburban,102.32,One-Year,Bank Transfer,51,8,3,Basic,5,96.49,1
7a924718,31,Male,32989,Rural,118.05,Two-Year,Credit Card,36,3,3,Basic,5,27.96,0
a24ef682,22,Male,87263,Suburban,59.46,Month-to-Month,Credit Card,17,4,10,Basic,5,38.63,0
d23f360d,55,Male,71324,Urban,119.72,Month-to-Month,PayPal,52,6,7,Premium,1,24.35,0
d758a3da,66,Female,114624,Urban,60.16,One-Year,Credit Card,51,0,23,Basic,5,64.82,1
00aad231,26,Male,99473,Suburban,168.2,One-Year,Bank Transfer,34,1,16,Premium,4,58.54,1
716ebb11,28,Male,77870,Suburban,166.69,Month-to-Month,Credit Card,27,8,18,Premium,1,15.87,1
bb30c46a,63,Male,83442,Suburban,61.1,Month-to-Month,Bank Transfer,31,2,22,Enterprise,1,34.66,1
e7cd1a32,22,Male,50756,Suburban,198.21,Two-Year,Credit Card,15,9,10,Basic,5,75.5,0
adbe41bb,61,Male,84100,Suburban,102.65,One-Year,Credit Card,16,7,18,Basic,5,20.79,0
952c0f3a,31,Male,95594,Urban,114.62,Month-to-Month,PayPal,35,8,26,Premium,2,77.29,0
d93a9231,55,Male,29125,Urban,110.02,One-Year,Credit Card,9,7,5,Basic,3,17.87,0
01211b79,18,Male,112775,Suburban,148.06,Two-Year,Credit Card,33,3,19,Premium,2,85.06,1
77168bcb,65,Male,52928,Urban,74.02,One-Year,Credit Card,53,1,4,Basic,1,68.17,0
e14634ed,52,Female,110315,Urban,21.3,Month-to-Month,Bank Transfer,23,9,6,Basic,5,78.19,1
72edb936,65,Male,114025,Rural,115.94,Month-to-Month,PayPal,28,5,3,Basic,2,19.83,0
3e54747f,54,Female,37760,Rural,47.9,Month-to-Month,Credit Card,14,6,19,Premium,2,17.02,0
c37de3f7,18,Male,25299,Rural,161.94,Month-to-Month,PayPal,20,2,3,Basic,3,38.38,0
0b6564f8,27,Male,109239,Urban,180.19,One-Year,PayPal,22,7,28,Basic,3,14.73,0
8b5fd816,37,Male,46610,Suburban,141.0,Month-to-Month,Bank Transfer,43,1,11,Premium,1,77.92,1
51c6fd39,68,Male,92542,Suburban,79.69,One-Year,Credit Card,53,6,25,Premium,1,25.19,0
bb9ace2c,23,Male,65618,Rural,105.84,Month-to-Month,Bitcoin,6,4,8,Premium,4,88.76,1
853e3ac9,36,Male,99394,Urban,193.86,Month-to-Month,Credit Card,51,4,5,Basic,5,48.75,0
5c90b9a0,58,Male,81211,Suburban,168.01,Two-Year,Bitcoin,32,7,8,Basic,1,30.18,0
140a6495,56,Male,33313,Urban,50.64,Month-to-Month,Credit Card,2,0,11,Premium,4,28.27,1
88e98b01,38,Male,65904,Rural,28.1,Month-to-Month,PayPal,47,1,7,Premium,5,8.99,1
8c3af4f8,35,Female,92296,Urban,88.12,Month-to-Month,Bitcoin,58,7,23,Premium,5,43.28,0
0b8b7644,68,Female,64997,Urban,98.18,Month-to-Month,Bitcoin,35,1,26,Premium,5,46.63,0
674ed8a6,55,Female,116188,Suburban,145.38,One-Year,PayPal,19,6,7,Premium,3,70.15,1
a557e289,36,Female,109983,Urban,113.25,Two-Year,Bitcoin,4,8,10,Premium,5,69.32,0
9d5243b1,37,Male,80434,Rural,95.92,One-Year,PayPal,22,6,13,Premium,5,46.61,1
cc87a46e,64,Female,78795,Urban,190.1,One-Year,Bank Transfer,31,7,17,Basic,2,96.44,0
dc88fddb,42,Male,102676,Suburban,38.42,Month-to-Month,Bitcoin,3,1,7,Basic,3,52.43,0
e2428763,37,Male,78788,Suburban,81.96,One-Year,Credit Card,22,8,18,Premium,5,70.4,0
744552e9,18,Male,80884,Urban,131.5,One-Year,PayPal,39,5,14,Premium,5,48.46,0
21265c01,51,Female,59761,Urban,176.1,One-Year,PayPal,7,5,29,Enterprise,3,13.04,0
ac079fc9,46,Male,21363,Urban,120.0,Two-Year,Credit Card,21,5,28,Premium,5,26.52,0
277f7201,65,Female,72122,Urban,44.97,Month-to-Month,Bitcoin,25,8,14,Enterprise,4,53.61,0
888da362,55,Male,119256,Suburban,101.47,One-Year,PayPal,52,7,24,Basic,1,66.81,0
8c55698d,39,Male,108779,Rural,191.47,Two-Year,Credit Card,58,5,26,Basic,1,48.03,0
e7389f2e,61,Female,89175,Urban,44.2,Month-to-Month,PayPal,18,2,8,Basic,4,47.63,1
6bb74509,34,Female,62516,Suburban,29.41,Month-to-Month,PayPal,2,3,20,Premium,2,37.5,1
90c5a539,23,Male,25788,Rural,54.28,Month-to-Month,Bank Transfer,52,6,0,Premium,1,60.67,0
ac9633ff,41,Male,84614,Rural,122.18,One-Year,Bank Transfer,42,9,25,Basic,2,51.83,1
73b61f77,61,Female,102607,Rural,109.3,Month-to-Month,PayPal,5,2,17,Premium,1,68.83,0
eeae37b0,46,Male,88888,Urban,182.6,One-Year,PayPal,4,7,15,Basic,1,15.99,0
9e41d09d,66,Female,118055,Suburban,190.1,One-Year,Credit Card,34,4,7,Basic,2,71.15,1
34f9fc41,21,Female,58912,Urban,22.43,Month-to-Month,Bank Transfer,11,8,27,Basic,4,26.23,0
c14041cc,57,Male,31814,Rural,28.41,Two-Year,Bank Transfer,40,3,2,Enterprise,3,51.16,0
57695eb7,40,Male,39932,Suburban,110.72,Month-to-Month,PayPal,33,5,7,Premium,3,53.8,1
15703d00,49,Female,63438,Urban,88.65,Month-to-Month,Bitcoin,42,9,13,Basic,3,7.19,0
79b9c0bc,47,Female,105226,Suburban,196.75,Month-to-Month,Credit Card,47,3,5,Premium,4,44.94,1
086cb56d,34,Female,91550,Rural,94.08,Two-Year,Credit Card,51,4,16,Basic,5,46.31,0
c3adcb3f,47,Male,105377,Urban,110.15,Month-to-Month,Bank Transfer,10,3,20,Basic,5,43.29,1
fb9e8180,54,Male,31961,Rural,28.17,Month-to-Month,Bitcoin,23,3,10,Premium,4,69.77,0
36ed89e8,29,Female,65325,Suburban,66.7,One-Year,Bank Transfer,3,4,25,Basic,4,75.79,0
29656d3e,51,Male,91239,Urban,172.93,One-Year,Credit Card,32,0,21,Basic,1,63.2,0
a48f043d,53,Female,109956,Rural,110.35,Month-to-Month,Bank Transfer,58,6,7,Premium,4,13.48,1
44cc95b8,47,Male,60323,Rural,127.22,Month-to-Month,Bitcoin,27,5,25,Basic,5,77.33,0
4616bcfd,49,Male,65994,Rural,57.85,One-Year,Credit Card,31,3,0,Premium,1,49.93,0
790c5673,42,Female,63013,Rural,48.11,One-Year,PayPal,46,6,1,Basic,2,61.86,0
e29d0875,39,Female,88519,Urban,179.9,Two-Year,Bank Transfer,22,9,29,Premium,3,44.84,0
e7e72b9d,43,Male,52527,Urban,163.93,Two-Year,Bitcoin,34,1,22,Premium,1,75.44,0
8de6d973,61,Male,81246,Rural,71.87,Two-Year,Credit Card,50,8,19,Premium,2,96.4,0
51d64aca,67,Female,117568,Rural,28.06,Month-to-Month,Bank Transfer,2,4,9,Premium,5,44.22,0
8f02d6dc,69,Male,32286,Urban,122.35,Month-to-Month,Bank Transfer,12,7,6,Premium,3,5.71,1
d4de5e36,46,Female,110904,Urban,39.98,Month-to-Month,Credit Card,47,5,26,Basic,3,63.55,0
45e586d1,63,Female,111981,Urban,96.48,Month-to-Month,PayPal,21,1,2,Basic,3,58.79,1
6a5998f4,38,Female,118697,Urban,143.6,Month-to-Month,Credit Card,58,6,0,Basic,1,59.39,0
f3eaae41,22,Female,50197,Urban,88.03,Month-to-Month,Credit Card,15,9,9,Basic,2,33.78,1
38528552,50,Male,83649,Urban,102.28,Month-to-Month,Bank Transfer,20,3,8,Basic,5,49.23,0
d96da9e6,32,Female,49010,Urban,33.33,One-Year,Credit Card,37,5,12,Basic,3,13.46,0
623109a8,49,Male,107614,Rural,156.77,Two-Year,PayPal,3,1,20,Premium,2,72.12,1
34f6f44a,53,Male,102248,Suburban,150.37,One-Year,PayPal,14,4,18,Basic,2,22.78,1
8c5d311a,58,Female,20247,Urban,60.2,One-Year,Credit Card,16,5,22,Premium,3,31.06,0
f55a5ae9,53,Male,94847,Rural,158.02,Month-to-Month,Bitcoin,46,2,1,Basic,2,41.69,0
660a9950,32,Male,59440,Suburban,43.14,One-Year,PayPal,43,6,5,Premium,4,30.34,0
83f6d051,22,Female,72717,Urban,193.78,One-Year,Bank Transfer,37,6,2,Basic,4,55.64,0
4b9ccd6d,69,Male,88370,Urban,155.74,Month-to-Month,Bitcoin,39,2,2,Basic,5,93.47,0
40e1ce73,43,Male,20261,Rural,79.68,Month-to-Month,PayPal,14,6,11,Premium,3,59.04,0
85e94745,68,Female,66819,Urban,163.9,Month-to-Month,Credit Card,9,3,15,Basic,1,92.6,0
5c0d268d,18,Female,118106,Urban,49.35,Month-to-Month,Credit Card,57,7,24,Premium,3,14.77,0
7f6e90d7,38,Female,85844,Urban,165.91,Month-to-Month,Bitcoin,44,2,19,Basic,4,99.72,0
13524920,54,Female,65870,Urban,54.97,One-Year,Bank Transfer,45,6,10,Premium,1,15.07,0
aebfff5b,64,Male,44412,Suburban,113.63,Month-to-Month,Bitcoin,57,3,8,Basic,1,64.27,1
45c2045e,44,Male,41145,Urban,81.93,Month-to-Month,Bitcoin,2,0,19,Basic,5,89.74,1
e892329d,69,Female,61910,Rural,52.69,Two-Year,PayPal,13,0,18,Premium,5,7.9,1
cecfcc2a,63,Male,79015,Suburban,190.94,Month-to-Month,Bank Transfer,36,4,14,Basic,2,1.3,1
c983d6d3,55,Male,75912,Suburban,199.95,One-Year,Bitcoin,25,9,29,Basic,4,96.85,0
24b44fad,58,Male,109203,Suburban,57.27,Month-to-Month,Bank Transfer,12,2,8,Premium,2,41.91,0
23c5f11e,20,Male,72569,Rural,140.87,Month-to-Month,Bitcoin,1,8,28,Basic,2,48.88,1
2cdda600,55,Male,87417,Urban,155.29,One-Year,PayPal,19,8,19,Basic,5,38.42,0
3f724f09,46,Female,82048,Rural,88.42,Month-to-Month,PayPal,1,2,10,Basic,2,68.87,0
ceaac223,67,Male,100254,Urban,176.6,Month-to-Month,Bitcoin,52,4,0,Premium,3,65.17,0
0e78753c,56,Male,84995,Urban,108.54,Month-to-Month,PayPal,44,3,19,Enterprise,3,68.94,0
8ec948be,31,Male,77081,Suburban,142.41,One-Year,Credit Card,24,1,29,Basic,3,98.98,1
c2ad22a5,49,Male,25334,Suburban,39.87,Month-to-Month,PayPal,26,9,3,Basic,2,45.88,0
43660fbb,53,Male,107716,Urban,75.06,Month-to-Month,Bank Transfer,16,2,28,Premium,2,24.52,0
c19eb6a3,66,Male,104336,Suburban,194.47,Month-to-Month,PayPal,24,3,20,Premium,4,91.54,0
d1b81dde,66,Male,64588,Suburban,186.46,One-Year,Bank Transfer,10,2,13,Basic,5,95.06,0
1e4e02ad,20,Male,61574,Rural,159.09,One-Year,Credit Card,33,5,24,Basic,1,53.9,0
cafbc9d0,45,Female,25030,Rural,111.14,Month-to-Month,Bitcoin,28,0,6,Premium,3,67.39,0
785f1bb3,51,Male,32129,Suburban,167.33,Month-to-Month,PayPal,40,8,28,Premium,1,22.53,1
421e1c55,43,Male,29015,Urban,33.22,One-Year,Bank Transfer,13,4,9,Premium,4,2.06,0
a05a8b06,58,Male,119948,Suburban,48.06,Two-Year,Bitcoin,4,0,11,Premium,1,9.75,0
e1b6d07b,52,Female,77069,Urban,175.24,Two-Year,PayPal,41,6,17,Basic,4,71.48,0
780689fe,65,Male,59800,Urban,84.85,Month-to-Month,Credit Card,11,4,6,Premium,3,22.9,1
3342fe19,54,Female,103107,Urban,115.74,Month-to-Month,PayPal,58,4,19,Basic,2,6.86,0
fb4213a9,18,Female,106430,Suburban,104.01,Month-to-Month,Credit Card,39,6,13,Basic,3,87.02,0
6594fa11,43,Male,78293,Urban,126.69,Two-Year,Credit Card,38,0,15,Premium,4,80.85,0
d192f77a,49,Male,82486,Urban,46.89,Month-to-Month,Bank Transfer,46,8,18,Basic,1,10.94,1
c857be57,26,Female,72087,Suburban,184.54,One-Year,Bank Transfer,33,7,6,Basic,3,59.78,0
fdea390a,26,Female,113587,Urban,81.68,One-Year,PayPal,10,9,23,Premium,1,78.13,0
c6cb2496,31,Male,73496,Rural,199.94,One-Year,PayPal,53,4,5,Premium,2,80.94,0
214fc5e6,60,Female,95697,Rural,147.88,Month-to-Month,Bank Transfer,49,3,9,Premium,5,41.84,0
adb55de1,63,Female,45375,Rural,160.53,Month-to-Month,PayPal,31,1,20,Enterprise,4,96.53,0
6fd6257b,21,Male,35862,Suburban,97.69,Month-to-Month,Bitcoin,23,3,20,Basic,3,49.24,1
24289baf,49,Female,39005,Urban,151.33,Month-to-Month,PayPal,35,2,29,Premium,2,32.7,0
d8dfee2e,51,Male,92825,Urban,82.53,Month-to-Month,Bitcoin,39,7,22,Basic,1,45.52,0
60d2bef8,64,Male,24764,Urban,128.25,Month-to-Month,Bitcoin,20,3,7,Basic,2,44.94,0
c518f75d,20,Female,89250,Urban,35.38,Month-to-Month,Bank Transfer,3,1,14,Premium,4,55.6,0
86d581df,54,Male,113006,Rural,139.1,One-Year,Bank Transfer,47,1,21,Premium,1,87.48,0
a9a21007,38,Male,41554,Urban,69.43,One-Year,Credit Card,27,4,2,Basic,3,99.98,0
0ea8d465,52,Female,97973,Urban,123.77,Month-to-Month,Bank Transfer,12,2,5,Premium,4,8.38,1
a86b5ac4,54,Female,117599,Urban,130.72,Month-to-Month,Bank Transfer,45,1,16,Basic,3,58.19,0
0b9e3a1a,34,Female,103113,Suburban,22.67,One-Year,Bank Transfer,1,0,11,Basic,5,36.38,0
202dfbdb,22,Male,107792,Suburban,196.47,One-Year,Bitcoin,8,2,9,Basic,2,3.47,0
662cea6a,54,Female,99644,Urban,199.87,Month-to-Month,Credit Card,38,4,7,Enterprise,4,88.01,0
f37f80a3,61,Male,114217,Urban,145.06,Month-to-Month,Bitcoin,52,6,28,Basic,5,33.9,0
1dba3197,37,Male,33401,Suburban,45.33,One-Year,Bitcoin,54,7,11,Premium,3,27.81,0
0d82ae22,66,Female,85810,Suburban,75.55,Month-to-Month,PayPal,20,7,29,Premium,1,47.82,0
b2bada22,25,Female,94890,Urban,88.68,Month-to-Month,Credit Card,30,0,20,Basic,4,98.47,0
fbe07eda,42,Female,73881,Suburban,87.34,One-Year,PayPal,33,6,10,Basic,1,81.83,0
e7d4c953,20,Female,55077,Suburban,27.45,Two-Year,PayPal,16,1,28,Premium,2,77.48,1
e1f47e91,52,Female,101733,Suburban,188.92,Month-to-Month,PayPal,12,0,15,Premium,5,63.89,1
e75960a4,68,Female,109525,Rural,63.24,Month-to-Month,PayPal,26,2,17,Basic,2,39.31,1
3cc04baa,42,Male,27786,Urban,81.07,One-Year,Bank Transfer,36,5,8,Premium,1,44.94,0
d654cf73,57,Female,47862,Urban,21.13,Month-to-Month,Bank Transfer,22,4,27,Basic,4,76.27,1
62e3daa6,55,Male,26895,Urban,153.29,Month-to-Month,Bitcoin,6,0,6,Basic,1,17.16,1
21d50ee6,33,Male,73189,Urban,89.91,Month-to-Month,Bitcoin,47,7,18,Premium,3,32.65,0
2afb137d,28,Male,72900,Urban,115.56,One-Year,Credit Card,34,2,29,Basic,5,7.03,0
e7a1aeba,44,Male,77714,Rural,149.79,Month-to-Month,Bitcoin,22,7,4,Basic,1,6.7,0
e670f88e,34,Female,109899,Suburban,120.8,Two-Year,PayPal,53,8,6,Basic,2,69.72,0
e495a74b,47,Male,39587,Suburban,48.79,Month-to-Month,Bank Transfer,49,1,16,Premium,4,96.73,1
829b250b,55,Female,66050,Urban,48.56,One-Year,PayPal,36,6,0,Basic,2,43.51,0
61bd661a,58,Female,94607,Urban,70.09,Two-Year,PayPal,54,2,1,Enterprise,4,67.7,0
315c1023,32,Male,54230,Urban,116.66,One-Year,Bitcoin,16,2,11,Basic,5,65.51,0
0b421d2b,25,Female,34338,Rural,112.02,Two-Year,Bitcoin,44,3,3,Basic,1,82.28,0
0944fb5b,60,Female,89748,Rural,148.4,Month-to-Month,PayPal,57,8,19,Basic,5,18.84,0
18f97d53,49,Male,113020,Rural,115.49,One-Year,Bitcoin,17,8,14,Premium,5,53.36,0
46533d9b,34,Female,98323,Rural,62.54,Month-to-Month,Bitcoin,9,3,16,Premium,2,14.11,0
258a3c2a,28,Male,97216,Rural,69.07,One-Year,Bitcoin,28,7,16,Premium,1,43.45,0
4df2f365,49,Female,47570,Suburban,57.17,One-Year,Credit Card,36,6,29,Basic,2,97.82,0
603c1779,67,Male,100052,Urban,128.62,Two-Year,Bitcoin,7,2,11,Basic,2,23.84,0
625c1fdc,34,Male,49712,Urban,94.42,One-Year,Bitcoin,7,1,23,Premium,1,44.93,0
f83a99df,42,Male,106552,Urban,127.05,Month-to-Month,Bank Transfer,58,6,12,Basic,3,24.85,0
a389eefa,47,Male,69318,Urban,129.48,Month-to-Month,Bank Transfer,33,6,6,Premium,5,40.82,0
9ac20022,60,Female,56786,Suburban,183.46,Month-to-Month,Bitcoin,10,1,17,Premium,2,75.74,1
68564845,67,Female,85712,Suburban,41.25,One-Year,PayPal,16,1,22,Premium,5,80.9,1
e71243e4,40,Female,94427,Rural,140.05,One-Year,PayPal,18,8,17,Premium,5,23.83,0
c782beda,44,Male,40771,Suburban,156.82,Two-Year,Bitcoin,40,5,6,Premium,4,67.64,0
61fafd4e,31,Female,75659,Urban,159.35,Month-to-Month,PayPal,42,0,15,Basic,3,93.08,0
d7a190cf,60,Female,40209,Suburban,46.11,Month-to-Month,Bitcoin,49,8,4,Basic,4,86.69,1
b1ff023b,62,Male,29395,Urban,105.56,One-Year,Credit Card,29,4,8,Premium,5,79.55,0
abec28ee,67,Female,96879,Suburban,38.33,Month-to-Month,Credit Card,41,3,24,Basic,4,31.29,1
8901621b,19,Female,54771,Suburban,28.88,One-Year,Bitcoin,8,3,7,Basic,3,92.39,0
32291035,51,Female,106500,Urban,174.6,Two-Year,Bitcoin,22,8,22,Premium,4,63.96,0
0548fb6d,59,Male,98785,Urban,184.09,One-Year,Bank Transfer,3,0,5,Basic,5,25.35,0
dcd844ac,64,Male,20861,Urban,188.51,Month-to-Month,PayPal,57,1,8,Premium,5,54.86,0
6d3cc3f6,23,Male,24597,Urban,181.21,One-Year,Bank Transfer,38,2,0,Enterprise,4,95.25,1
d3c2d2af,42,Male,99350,Suburban,194.08,Month-to-Month,Bitcoin,46,6,8,Basic,5,2.88,0
1132344c,52,Female,40452,Suburban,186.04,Month-to-Month,Bitcoin,11,7,22,Basic,1,69.21,1
74601ca0,39,Female,87863,Suburban,182.49,Month-to-Month,Credit Card,59,9,15,Basic,4,32.85,1
90e7da01,34,Female,75927,Urban,161.67,Month-to-Month,Bank Transfer,43,8,12,Premium,2,31.17,0
ee9e7cb1,32,Female,26783,Suburban,135.74,Month-to-Month,Bitcoin,47,7,2,Enterprise,5,31.05,0
6dc98512,20,Male,100958,Urban,60.47,Month-to-Month,Credit Card,24,2,11,Premium,1,98.72,1
21cb9d5e,69,Male,42653,Suburban,165.76,Month-to-Month,Credit Card,17,4,6,Basic,1,91.19,0
dde97056,68,Female,54982,Urban,58.7,Month-to-Month,Bitcoin,13,6,26,Enterprise,1,4.61,0
178ca942,61,Male,111722,Suburban,151.64,Month-to-Month,Bitcoin,3,4,15,Basic,5,9.77,1
adaa8640,58,Male,90979,Urban,24.88,Month-to-Month,PayPal,27,9,19,Premium,1,17.86,0
fbaaffc0,37,Female,66433,Urban,177.75,Month-to-Month,Bitcoin,30,8,18,Basic,5,44.53,1
5141db78,48,Male,67281,Suburban,182.74,Month-to-Month,Bitcoin,14,6,21,Premium,5,82.95,1
e1ce7afb,55,Female,39350,Urban,65.81,Month-to-Month,Bitcoin,2,2,14,Premium,4,16.55,1
09f985c5,60,Female,37659,Suburban,46.57,One-Year,Bank Transfer,30,0,19,Basic,3,46.48,1
