CustomerID,Age,Gender,Income,Location,MonthlySpend,ContractType,PaymentMethod,TenureMonths,NumSupportTickets,RecentActivityDays,ServiceUsed,NumDevices,DataUsageGB,Churn
0f6e832a,19,Female,93504,Urban,111.37,Month-to-Month,PayPal,4,9,17,Premium,4,67.53,0
7f32507d,68,Male,74838,Suburban,80.02,Month-to-Month,Bitcoin,28,6,8,Premium,2,85.13,1
2df8887f,44,Male,102617,Urban,85.67,One-Year,Credit Card,59,4,6,Premium,3,62.33,0
ef2718bd,36,Male,49508,Urban,111.78,Month-to-Month,Bitcoin,22,4,22,Premium,5,39.96,1
bb1a6a99,27,Male,83676,Urban,164.46,One-Year,Bitcoin,23,2,2,Premium,4,48.75,0
6cedd617,41,Female,26822,Urban,128.23,Month-to-Month,Bank Transfer,10,6,20,Basic,5,56.53,1
fe23a476,52,Female,103179,Suburban,30.59,One-Year,Credit Card,17,2,8,Basic,2,80.13,0
99f9ea2b,43,Female,86491,Urban,174.32,One-Year,Credit Card,27,4,16,Premium,1,80.49,0
adcfebbb,47,Female,96564,Suburban,63.47,Month-to-Month,Bitcoin,8,9,10,Basic,4,11.31,1
16ccd286,51,Female,50679,Suburban,118.69,One-Year,Bank Transfer,38,0,3,Premium,3,36.36,0
e4e491a0,64,Male,41881,Suburban,154.9,Month-to-Month,PayPal,32,1,17,Basic,2,11.06,0
ccc2b306,28,Male,119816,Rural,23.14,One-Year,PayPal,33,8,22,Premium,1,64.42,0
86babd16,30,Male,84837,Rural,70.62,Month-to-Month,Credit Card,10,1,16,Premium,3,71.77,0
7c6bbea1,28,Male,63723,Rural,117.75,One-Year,PayPal,52,8,28,Premium,4,97.94,0
1636228f,64,Female,82242,Urban,35.0,One-Year,Bitcoin,1,9,25,Basic,5,42.83,0
124bea08,55,Male,78905,Rural,197.06,Month-to-Month,Credit Card,11,4,14,Enterprise,1,38.01,1
454fbf40,29,Female,88060,Rural,135.12,Month-to-Month,Credit Card,20,7,19,Basic,1,15.16,0
4d4fa225,66,Female,74569,Suburban,132.39,One-Year,Bitcoin,52,9,13,Premium,4,30.19,1
36e62b41,64,Male,100408,Suburban,114.77,Two-Year,Bank Transfer,15,7,18,Basic,3,73.17,0
86b65075,33,Female,80781,Urban,104.84,Month-to-Month,Bank Transfer,9,7,26,Premium,1,37.73,0
a68114a4,24,Female,90860,Suburban,125.41,One-Year,Credit Card,1,5,20,Premium,1,7.71,0
c2769638,50,Female,117972,Urban,27.71,One-Year,PayPal,46,5,24,Premium,4,58.55,0
b2339161,62,Female,117471,Suburban,147.07,Month-to-Month,Bank Transfer,37,4,18,Basic,3,15.81,0
296fc212,40,Female,23164,Suburban,154.52,Month-to-Month,Credit Card,36,8,19,Premium,4,39.4,0
26f26353,18,Female,59771,Urban,57.43,One-Year,Bitcoin,46,2,1,Basic,5,27.69,0
880d7680,51,Male,70835,Urban,113.2,One-Year,Credit Card,13,2,15,Basic,5,34.75,0
7b2b280d,35,Female,100749,Urban,133.85,Month-to-Month,Credit Card,27,5,26,Premium,1,14.86,0
cb92cd2a,58,Female,67824,Suburban,21.29,Two-Year,Bank Transfer,16,8,3,Basic,4,73.99,0
1cb39cb9,45,Female,30372,Urban,192.04,One-Year,Bitcoin,16,3,3,Premium,1,50.09,0
aaaf70c8,63,Female,65955,Suburban,51.01,Month-to-Month,Credit Card,23,9,0,Enterprise,4,78.54,0
d5233964,26,Male,86782,Suburban,80.85,Month-to-Month,Bitcoin,40,5,22,Basic,1,60.77,0
20b8f11b,30,Male,74345,Suburban,193.11,Two-Year,PayPal,3,0,28,Enterprise,5,62.15,0
4f512d67,63,Male,86810,Rural,55.18,One-Year,PayPal,27,9,18,Basic,4,86.97,0
5b7fea7a,48,Female,118914,Suburban,60.9,Month-to-Month,Bitcoin,50,1,29,Basic,3,88.83,1
ab255948,68,Male,77867,Urban,67.66,Month-to-Month,Bitcoin,40,1,8,Basic,3,50.17,1
cecd751a,32,Male,25067,Urban,50.97,Month-to-Month,Bitcoin,21,1,6,Basic,3,29.75,0
d812031c,33,Male,99307,Urban,111.97,One-Year,PayPal,27,2,28,Basic,4,67.4,0
b4742d7f,44,Female,84934,Suburban,194.22,Month-to-Month,Bitcoin,28,8,16,Premium,2,76.59,0
25adba96,33,Male,93872,Suburban,164.36,Month-to-Month,Bank Transfer,25,5,3,Basic,2,18.9,0
8bf17b46,40,Female,45195,Suburban,177.8,Month-to-Month,Credit Card,13,7,17,Basic,4,6.28,1
5e09118b,21,Male,110299,Urban,69.19,One-Year,Credit Card,19,5,25,Premium,4,24.25,0
7264c3c7,29,Male,93870,Urban,153.61,Month-to-Month,Bank Transfer,1,4,6,Basic,3,64.7,0
51534fc7,60,Female,59091,Urban,170.18,Month-to-Month,Bitcoin,39,0,22,Premium,2,51.08,0
ce77247a,27,Female,56605,Suburban,129.8,Two-Year,Bank Transfer,10,2,28,Premium,1,89.44,0
4db15723,21,Female,22830,Rural,195.19,Month-to-Month,Bank Transfer,35,7,13,Enterprise,5,45.38,0
d8d73de4,18,Female,75517,Suburban,135.12,Month-to-Month,Bank Transfer,3,1,6,Premium,5,93.49,1
f913d63c,39,Male,117770,Suburban,33.65,One-Year,Bitcoin,13,7,0,Premium,5,86.39,0
228ce45c,65,Female,80646,Rural,105.92,Two-Year,Credit Card,39,9,8,Basic,3,42.32,0
4631ebe1,64,Female,59910,Urban,152.91,Month-to-Month,PayPal,1,9,24,Premium,5,32.64,1
629101f2,27,Female,38327,Rural,192.75,One-Year,Bank Transfer,59,3,15,Premium,2,80.96,0
5a840d5a,54,Female,82573,Urban,21.63,Month-to-Month,Bank Transfer,20,6,5,Premium,4,95.92,0
b09d23d0,24,Female,81819,Rural,36.35,Month-to-Month,Credit Card,47,1,27,Premium,3,92.05,0
3e6d2166,44,Female,47081,Urban,118.26,One-Year,Credit Card,7,8,29,Enterprise,2,45.64,0
a0054967,54,Female,35281,Suburban,167.72,Month-to-Month,PayPal,15,0,14,Basic,3,21.05,0
1f9029c9,41,Male,93698,Rural,153.89,One-Year,Bank Transfer,53,8,20,Basic,2,86.48,0
7ebb920f,18,Male,93706,Suburban,31.06,Two-Year,Credit Card,57,0,5,Basic,4,48.27,0
f140d274,49,Female,44702,Urban,21.9,Two-Year,Bitcoin,58,5,6,Basic,3,87.32,0
3eff8921,50,Male,23615,Rural,198.97,One-Year,PayPal,20,6,21,Basic,5,17.27,0
78f0cdbc,33,Female,52082,Suburban,110.84,One-Year,Credit Card,31,6,25,Enterprise,5,19.54,0
17030730,18,Male,54559,Urban,176.24,Month-to-Month,PayPal,27,2,9,Basic,4,26.38,0
bd062875,40,Male,97015,Urban,189.3,Month-to-Month,Bitcoin,17,1,4,Basic,2,77.8,0
2ed076b5,44,Male,93043,Urban,52.65,Month-to-Month,Bank Transfer,16,8,10,Enterprise,5,56.66,0
75805296,52,Male,88217,Suburban,27.49,Month-to-Month,Bitcoin,55,8,18,Basic,4,41.46,1
fda4ad48,33,Female,109529,Suburban,71.93,One-Year,Bitcoin,53,4,11,Premium,3,85.67,0
10f31c5b,55,Male,69158,Urban,139.83,Month-to-Month,Credit Card,32,0,22,Basic,4,18.1,1
7f0f9f50,40,Female,27501,Urban,34.83,One-Year,Credit Card,13,7,2,Premium,5,9.67,1
30cb4df6,24,Male,115289,Urban,27.62,Month-to-Month,Bank Transfer,31,5,20,Basic,3,64.06,0
0632c884,52,Male,94406,Suburban,181.83,Month-to-Month,Bitcoin,34,4,8,Premium,4,37.92,0
925fdfbb,55,Female,33219,Urban,71.69,One-Year,PayPal,59,4,10,Enterprise,4,23.38,0
9457102d,38,Female,85209,Urban,99.66,Month-to-Month,Bank Transfer,10,5,27,Premium,4,13.58,0
c9e4934d,23,Female,112629,Urban,187.9,One-Year,Credit Card,33,7,8,Basic,2,73.31,0
827d5f63,69,Male,95762,Suburban,64.53,Month-to-Month,Credit Card,57,5,27,Basic,4,15.19,0
f9ece09e,47,Male,81438,Rural,67.9,Month-to-Month,Bank Transfer,54,7,23,Basic,1,47.79,1
721ecd05,49,Male,53703,Urban,199.14,Month-to-Month,Credit Card,45,2,26,Basic,4,87.32,0
87bbf6a1,51,Female,47297,Urban,48.54,Month-to-Month,Bitcoin,7,5,0,Basic,4,92.76,0
85da07b2,24,Female,84452,Suburban,38.35,Month-to-Month,Bank Transfer,31,0,1,Basic,1,52.94,0
f9cee6d3,64,Male,73507,Urban,35.41,One-Year,Bank Transfer,30,1,9,Premium,1,79.22,0
052029fc,66,Female,81530,Urban,189.05,One-Year,Credit Card,51,4,13,Basic,2,84.01,0
ca7c99c4,51,Male,30231,Urban,137.16,Month-to-Month,Bank Transfer,27,6,28,Basic,2,64.2,1
89200a4d,50,Female,30684,Suburban,173.71,Two-Year,Bitcoin,9,9,25,Premium,5,10.63,1
6003491b,46,Female,118596,Suburban,179.81,Month-to-Month,Credit Card,58,9,22,Basic,2,60.29,0
f2fe1fe1,22,Male,28172,Rural,191.99,Month-to-Month,Credit Card,26,2,2,Premium,1,37.14,0
f84fa23b,36,Female,42904,Suburban,114.92,One-Year,Credit Card,25,0,7,Basic,3,32.41,0
dbf1153d,55,Male,66020,Suburban,92.95,Month-to-Month,Credit Card,27,8,21,Premium,2,58.37,0
eed68030,28,Female,45088,Urban,108.17,One-Year,Bank Transfer,55,1,21,Basic,2,62.35,0
b8e0a4d1,55,Male,41641,Urban,63.72,Month-to-Month,PayPal,23,3,26,Enterprise,5,71.7,0
b1493e41,22,Female,76901,Suburban,178.69,Two-Year,Bitcoin,9,6,3,Premium,2,39.62,0
8a7b519c,27,Female,52093,Urban,183.05,Month-to-Month,Credit Card,16,7,0,Basic,4,43.73,0
5463d5fa,61,Male,87820,Urban,144.07,Month-to-Month,Credit Card,1,4,5,Basic,1,1.18,0
c7f84211,26,Male,54203,Urban,110.6,Two-Year,Bitcoin,59,4,20,Enterprise,3,81.85,1
f530ee38,39,Male,64303,Urban,104.07,Month-to-Month,Bank Transfer,35,2,2,Basic,2,25.3,0
17a80bf7,44,Male,55049,Suburban,89.28,Month-to-Month,PayPal,27,4,1,Basic,2,72.73,0
4a5fc38f,68,Male,79435,Suburban,50.54,Two-Year,Credit Card,51,3,0,Basic,1,2.54,0
3ae6848e,26,Male,71532,Rural,89.47,Month-to-Month,PayPal,47,5,10,Basic,1,48.22,0
a820fdaa,24,Male,27088,Rural,89.08,Month-to-Month,PayPal,17,9,26,Basic,4,84.22,0
c80ff439,26,Female,107202,Urban,48.6,Month-to-Month,Bank Transfer,34,0,13,Basic,3,84.65,1
b8c337bc,29,Female,99056,Urban,135.31,One-Year,Bitcoin,36,0,28,Premium,2,78.44,0
99fb0ad5,62,Male,57677,Urban,38.1,Month-to-Month,Bitcoin,18,0,8,Premium,2,86.44,1
e845761b,31,Female,29667,Urban,121.41,Month-to-Month,Credit Card,27,2,25,Basic,4,74.47,0
2420fd45,57,Female,46693,Urban,102.19,One-Year,Bank Transfer,14,7,27,Premium,5,12.82,0
f41f7042,27,Female,113294,Urban,82.92,Month-to-Month,Bitcoin,22,6,4,Premium,4,48.9,0
2f9ae90a,47,Female,32049,Rural,136.22,Month-to-Month,Bitcoin,16,9,27,Basic,3,20.52,0
52a90bbd,58,Male,55771,Urban,116.8,One-Year,Bank Transfer,14,1,1,Basic,3,9.22,0
6b9c3b8a,49,Male,113307,Suburban,118.08,One-Year,Credit Card,32,0,15,Premium,2,1.98,0
453644b9,49,Male,93762,Suburban,104.59,One-Year,Credit Card,33,0,17,Basic,4,75.21,0
dc8ac63a,42,Female,73332,Urban,65.81,Month-to-Month,Bitcoin,28,6,9,Premium,5,54.56,0
0ff29ede,45,Female,37501,Rural,181.82,Month-to-Month,PayPal,17,4,24,Basic,1,36.68,0
31fa3124,57,Female,52379,Urban,137.77,One-Year,Credit Card,8,9,18,Basic,3,39.05,1
34c0dd2d,18,Female,99494,Suburban,55.04,Month-to-Month,PayPal,41,8,3,Enterprise,3,43.37,1
f5f9dd5c,44,Male,107618,Rural,100.31,Month-to-Month,Bitcoin,46,5,29,Basic,5,2.58,1
edd32de1,55,Female,93077,Suburban,31.42,Month-to-Month,Bank Transfer,3,3,19,Basic,5,96.79,1
c0d1767a,63,Female,69599,Rural,100.34,Month-to-Month,Bank Transfer,5,9,15,Premium,1,3.21,0
cc0d9752,65,Female,82430,Suburban,170.28,Month-to-Month,Credit Card,33,5,29,Premium,4,64.76,0
08916625,54,Female,36068,Urban,151.22,Month-to-Month,Bank Transfer,1,0,20,Premium,5,80.69,0
f78d5d30,59,Male,36557,Rural,61.74,One-Year,Bank Transfer,7,0,21,Premium,2,51.1,1
f8558ff7,21,Male,80739,Urban,86.55,Month-to-Month,Credit Card,12,8,15,Premium,2,63.52,0
46cec236,69,Female,52827,Urban,42.64,One-Year,Bank Transfer,40,8,18,Premium,4,34.83,0
6bbc4f9d,22,Male,55736,Suburban,169.41,Month-to-Month,PayPal,43,0,1,Basic,2,58.26,0
3e8be25b,61,Male,21411,Suburban,134.85,Month-to-Month,Bitcoin,26,5,11,Premium,2,37.59,0
2bba59c9,46,Female,52053,Urban,186.29,One-Year,Bank Transfer,54,4,24,Enterprise,5,9.55,0
fad680b0,67,Female,35293,Suburban,67.5,Month-to-Month,Bitcoin,7,3,18,Basic,1,51.29,1
72d05120,46,Male,115408,Urban,133.91,Month-to-Month,Credit Card,24,1,14,Enterprise,1,18.46,0
95541d14,37,Female,57176,Suburban,87.07,Month-to-Month,Credit Card,9,7,27,Basic,1,65.18,0
441043b4,42,Male,36133,Urban,24.08,Month-to-Month,Credit Card,6,5,20,Basic,4,65.35,1
3b829738,26,Female,67159,Urban,25.4,Month-to-Month,Bank Transfer,36,1,11,Enterprise,4,37.41,0
932786f9,23,Female,41656,Urban,135.18,Month-to-Month,PayPal,58,9,15,Premium,4,11.67,1
56084129,59,Female,84631,Suburban,20.07,One-Year,Credit Card,52,5,22,Premium,1,31.0,0
5375612a,53,Female,49794,Rural,155.8,One-Year,Credit Card,4,2,14,Premium,3,11.83,0
4d59a35f,33,Male,47579,Suburban,86.95,Month-to-Month,Bank Transfer,26,7,11,Basic,2,81.49,0
9fabf9b7,51,Female,113941,Rural,89.45,Month-to-Month,Credit Card,44,1,27,Basic,1,30.22,0
39802d58,25,Female,85074,Suburban,69.88,Month-to-Month,Bitcoin,44,9,7,Enterprise,4,66.62,0
f5a59c1a,67,Male,33230,Rural,162.6,Two-Year,Credit Card,56,4,24,Premium,5,58.28,0
3ecdf268,22,Female,41014,Rural,81.24,Month-to-Month,Bank Transfer,19,6,22,Basic,5,73.72,0
2037a7af,64,Male,102616,Suburban,161.68,Month-to-Month,Bitcoin,36,1,15,Basic,1,39.54,0
0a8d4b0d,54,Female,72421,Urban,183.42,Month-to-Month,Bitcoin,45,6,3,Enterprise,1,59.88,0
7cecc4e4,39,Male,51128,Urban,105.9,Month-to-Month,Credit Card,46,3,3,Premium,5,76.27,0
264adafe,32,Female,93895,Urban,28.56,Month-to-Month,Credit Card,33,7,8,Premium,5,26.64,0
4af517f0,27,Male,95448,Urban,166.87,One-Year,PayPal,51,8,24,Basic,2,93.21,0
b18a63f9,28,Female,79633,Suburban,147.7,Month-to-Month,Credit Card,4,6,24,Basic,4,11.44,0
df70e908,31,Male,70255,Rural,125.65,Month-to-Month,PayPal,54,0,6,Basic,3,19.46,0
2b4c8a04,25,Female,39910,Urban,154.22,One-Year,PayPal,37,1,21,Basic,5,2.38,1
8e645433,32,Female,81650,Rural,178.64,Two-Year,Credit Card,49,9,3,Basic,2,80.08,0
b69dcd4d,32,Female,40962,Rural,21.34,Month-to-Month,PayPal,50,4,29,Basic,2,47.26,0
9abd89a6,53,Female,116921,Urban,109.35,One-Year,Bitcoin,23,3,24,Premium,5,61.06,0
e5b78bb4,24,Male,45240,Urban,110.74,One-Year,PayPal,32,5,3,Enterprise,3,2.51,1
15699a3b,50,Male,112602,Urban,24.42,Month-to-Month,Bitcoin,14,3,26,Premium,2,27.24,0
c5c10814,42,Female,68125,Suburban,135.41,Month-to-Month,Bitcoin,28,9,19,Premium,5,20.64,1
e2c50371,50,Male,59461,Rural,168.74,One-Year,Bitcoin,27,7,19,Premium,3,6.42,0
b4bd6d9b,18,Female,61910,Urban,90.23,Month-to-Month,Bank Transfer,2,2,18,Premium,2,74.3,1
b3b83a0e,61,Female,69937,Urban,72.55,Month-to-Month,Credit Card,42,5,9,Premium,1,89.77,0
68b1781c,56,Female,46719,Urban,21.34,One-Year,PayPal,45,2,21,Premium,5,6.17,0
7ee07729,52,Male,56762,Urban,176.86,One-Year,Bank Transfer,8,4,11,Basic,2,19.75,0
9206e7ad,21,Male,50638,Suburban,79.9,Month-to-Month,PayPal,39,6,20,Basic,2,15.37,1
89999e6b,35,Male,62149,Suburban,131.29,Month-to-Month,PayPal,26,2,0,Basic,5,25.73,0
2954da3c,44,Male,20086,Rural,91.79,Two-Year,Credit Card,12,2,23,Basic,5,29.94,0
8bbbb0fc,33,Male,21028,Urban,169.55,Month-to-Month,Bank Transfer,56,8,0,Basic,5,91.04,1
4b755786,24,Female,92116,Urban,44.48,Month-to-Month,Bitcoin,56,3,9,Basic,4,19.3,0
2d41c153,21,Female,113392,Urban,74.36,One-Year,Bank Transfer,32,9,16,Premium,2,15.28,0
f3707def,58,Male,46404,Urban,97.43,One-Year,Credit Card,9,3,18,Basic,1,44.55,0
7f8b81f2,54,Male,83168,Urban,71.26,One-Year,Credit Card,35,7,18,Premium,1,86.38,0
29d07eeb,49,Female,101463,Suburban,69.61,Month-to-Month,PayPal,58,7,3,Premium,4,72.11,0
3056b724,30,Female,64116,Urban,110.26,One-Year,Credit Card,37,9,21,Premium,1,46.24,0
13c4cdfa,38,Female,51725,Rural,145.33,Month-to-Month,Credit Card,26,6,21,Enterprise,1,8.93,0
95c459d8,46,Female,62620,Urban,188.67,One-Year,Bitcoin,39,9,26,Basic,4,60.28,1
5b5b9fcd,34,Male,63202,Suburban,119.37,Month-to-Month,PayPal,40,7,1,Enterprise,2,63.76,1
38fbecbb,18,Male,59785,Suburban,149.55,Month-to-Month,Bitcoin,19,5,25,Enterprise,4,77.65,1
ca1bee90,67,Male,105784,Suburban,86.31,Month-to-Month,Bitcoin,38,3,20,Basic,1,31.48,0
ca6d44ae,38,Female,82876,Urban,58.89,One-Year,Credit Card,46,9,17,Premium,1,14.13,0
35bbc153,43,Female,115787,Urban,139.52,Month-to-Month,Credit Card,55,3,18,Premium,1,95.72,0
aba012bf,34,Female,62084,Urban,76.56,One-Year,PayPal,13,1,1,Premium,1,77.33,0
d29be6a0,65,Male,68028,Rural,110.02,One-Year,Credit Card,22,6,19,Basic,4,31.11,0
231e4110,20,Female,93233,Urban,44.75,One-Year,Credit Card,24,5,26,Enterprise,2,52.72,0
a063ce95,30,Female,68571,Suburban,36.24,Two-Year,Credit Card,17,5,21,Premium,2,44.22,0
c14f6f71,37,Male,96577,Rural,89.82,Month-to-Month,Bitcoin,11,9,18,Premium,3,69.29,0
da9d6a2c,26,Male,51641,Urban,146.84,Month-to-Month,Credit Card,12,1,15,Premium,5,11.01,0
cdd91be1,49,Female,51382,Suburban,199.65,Month-to-Month,PayPal,7,9,12,Premium,2,33.84,0
ed0f8754,41,Female,114029,Urban,85.67,Month-to-Month,Bank Transfer,1,1,11,Enterprise,3,61.29,0
ceefc26a,48,Male,65885,Urban,121.99,Month-to-Month,PayPal,37,6,5,Enterprise,1,52.34,0
e5005d90,44,Female,82106,Urban,137.53,Two-Year,Credit Card,14,1,15,Premium,4,89.57,0
ffadf517,26,Male,20754,Urban,54.07,One-Year,Credit Card,30,5,20,Enterprise,2,78.41,0
5127a4da,28,Male,39588,Suburban,98.69,Two-Year,Bank Transfer,30,4,19,Basic,5,22.54,0
95558c9e,25,Male,83495,Rural,63.5,Month-to-Month,Credit Card,31,1,28,Enterprise,1,2.65,0
f03b5ab9,40,Male,93367,Suburban,90.14,Month-to-Month,Bitcoin,39,6,9,Basic,2,21.97,0
1dacecb8,18,Male,20148,Urban,188.94,One-Year,Bitcoin,58,4,17,Basic,4,77.26,0
bca32a57,53,Male,66749,Suburban,97.37,Two-Year,Bank Transfer,43,0,0,Premium,4,1.39,0
17cb5c78,51,Male,69520,Suburban,137.12,Month-to-Month,PayPal,42,8,26,Premium,3,62.68,0
2c9d49f7,39,Male,21204,Urban,81.56,One-Year,Credit Card,14,3,8,Basic,1,37.53,0
c70a932b,18,Male,86036,Rural,32.81,Month-to-Month,Bitcoin,44,0,4,Premium,2,74.69,0
fa395668,42,Male,106654,Urban,23.13,Month-to-Month,Bitcoin,35,5,15,Enterprise,3,87.24,0
af921e57,33,Male,107715,Suburban,20.23,Two-Year,Bitcoin,59,4,23,Basic,1,21.49,0
6c72b6ba,55,Male,89324,Rural,88.88,Month-to-Month,PayPal,45,6,13,Basic,1,30.67,0
02805e51,48,Female,30072,Suburban,42.77,Month-to-Month,Bank Transfer,42,5,15,Premium,1,27.53,0
35dbb077,50,Male,49105,Urban,91.15,Month-to-Month,Bitcoin,27,9,3,Basic,4,1.37,1
1b000b88,66,Male,110959,Urban,87.09,Month-to-Month,Bitcoin,15,4,28,Premium,2,28.36,0
2f0a76ae,46,Male,51802,Suburban,48.36,Month-to-Month,Credit Card,39,2,12,Premium,2,48.75,0
3a4c6bd1,24,Male,90032,Urban,179.08,One-Year,Bitcoin,18,5,14,Basic,3,80.97,1
5a1bb93b,43,Female,40947,Rural,106.41,Month-to-Month,Bank Transfer,28,1,5,Basic,5,73.77,0
05d35f5b,66,Female,30950,Suburban,88.6,Month-to-Month,Bitcoin,35,5,20,Basic,1,44.36,0
4c809b36,59,Male,58020,Urban,104.74,Month-to-Month,Credit Card,52,5,6,Basic,2,49.89,0
