CustomerID,Age,Gender,Income,Location,MonthlySpend,ContractType,PaymentMethod,TenureMonths,NumSupportTickets,RecentActivityDays,ServiceUsed,NumDevices,DataUsageGB,Churn
8ce02aaa,40,Male,110509,Urban,135.65,Month-to-Month,Bitcoin,46,1,8,Basic,5,84.38,0
3eed6bc2,66,Male,96596,Urban,184.04,Month-to-Month,PayPal,28,7,1,Basic,1,82.03,0
e3ac8e5e,52,Male,22279,Urban,47.85,One-Year,Credit Card,20,5,9,Premium,2,56.82,0
5aac852f,28,Male,35282,Urban,133.05,Month-to-Month,Bank Transfer,59,2,28,Basic,4,28.34,0
8defcebb,54,Male,30104,Urban,24.28,One-Year,Credit Card,58,5,12,Basic,5,57.13,0
df76b520,58,Female,111960,Rural,107.18,Month-to-Month,Bank Transfer,5,1,7,Premium,3,70.3,0
e06dd821,28,Female,104111,Urban,146.21,Month-to-Month,PayPal,46,9,25,Basic,5,67.96,0
fe8ac394,66,Female,119224,Urban,192.18,One-Year,Credit Card,59,0,17,Premium,5,42.61,0
a0f5fa2c,50,Female,33901,Suburban,122.25,Month-to-Month,Bitcoin,22,9,15,Basic,4,13.71,0
ad10dcd3,26,Female,96094,Urban,66.15,Two-Year,Bitcoin,47,0,10,Basic,3,44.05,0
de0914a1,42,Female,100752,Urban,46.37,One-Year,Credit Card,12,3,8,Enterprise,4,81.52,1
f274f71c,47,Male,80010,Urban,51.29,Month-to-Month,PayPal,41,2,0,Premium,2,17.68,0
d19a606f,50,Female,71256,Urban,126.43,Month-to-Month,Bitcoin,46,0,28,Premium,2,36.18,0
13666ff2,39,Male,65653,Suburban,174.2,Month-to-Month,Bank Transfer,22,2,17,Basic,2,83.39,0
6dfa6cbb,51,Female,48501,Urban,21.68,Month-to-Month,Bitcoin,45,3,0,Premium,1,40.32,0
faf04052,33,Female,53279,Suburban,29.24,Month-to-Month,Bitcoin,27,1,5,Basic,4,76.06,0
4ea8bcf0,41,Male,33454,Rural,141.59,One-Year,PayPal,20,5,17,Premium,4,61.04,0
e6c89d55,64,Male,79213,Rural,180.87,One-Year,PayPal,54,6,11,Premium,4,92.7,0
188f220c,65,Male,89924,Urban,159.32,Month-to-Month,Credit Card,2,0,7,Basic,4,48.47,1
57d44d72,21,Male,32502,Suburban,63.62,One-Year,PayPal,15,1,21,Basic,4,41.93,1
08f931b2,25,Female,68517,Suburban,63.67,Month-to-Month,PayPal,41,3,7,Basic,4,82.03,0
777dc17d,31,Male,41327,Suburban,88.3,One-Year,Bitcoin,38,8,2,Premium,1,80.63,0
5dd049a2,56,Male,22418,Rural,179.17,Month-to-Month,Bitcoin,57,2,0,Premium,4,69.56,0
1c064b31,60,Female,25958,Urban,52.76,Month-to-Month,PayPal,14,0,8,Enterprise,1,73.59,0
0916d967,47,Female,66311,Suburban,197.97,One-Year,Bitcoin,46,3,25,Premium,5,94.56,0
52c70cea,40,Male,82985,Urban,187.43,One-Year,Bitcoin,1,7,4,Basic,2,16.03,1
370b5cb9,19,Female,69025,Urban,145.24,One-Year,Bank Transfer,57,2,17,Premium,4,75.13,0
f2c8728a,45,Female,86472,Suburban,148.43,Two-Year,Bitcoin,7,7,13,Basic,1,85.18,1
2f0ab22a,36,Female,110497,Rural,197.84,One-Year,PayPal,25,7,22,Basic,2,31.36,0
6411435d,55,Male,96070,Suburban,142.39,One-Year,Credit Card,19,2,23,Basic,1,20.59,0
aac108aa,23,Female,97794,Urban,157.76,Two-Year,Bank Transfer,34,6,27,Basic,4,49.73,0
7de5f6db,21,Female,79070,Urban,85.81,Two-Year,Credit Card,52,5,5,Premium,1,59.53,1
c90a7337,24,Female,20930,Urban,94.11,One-Year,Bitcoin,18,4,26,Basic,2,96.89,0
11fe592e,52,Female,27554,Rural,98.07,Month-to-Month,Bank Transfer,7,7,22,Basic,2,7.81,0
2d27f514,22,Female,25980,Urban,105.18,Month-to-Month,PayPal,54,7,25,Basic,3,71.6,1
bcd8da4c,26,Male,36746,Urban,29.8,Month-to-Month,PayPal,31,7,29,Basic,1,7.94,0
1d1c20b3,25,Female,110292,Suburban,190.55,One-Year,Bitcoin,34,7,8,Premium,1,78.05,0
fb6b2b97,69,Female,76618,Suburban,136.9,One-Year,Bitcoin,58,1,4,Basic,3,27.55,1
d7701c89,68,Female,77252,Urban,53.02,Month-to-Month,PayPal,20,5,0,Premium,4,17.39,0
d771b79c,64,Male,98940,Urban,130.68,Month-to-Month,PayPal,2,1,4,Premium,3,36.15,0
8f45f331,23,Male,38060,Rural,179.57,Month-to-Month,Bitcoin,50,6,9,Basic,5,87.14,0
e63fb965,33,Male,97441,Urban,62.03,Month-to-Month,Bitcoin,51,0,28,Basic,4,67.47,0
cd800501,29,Male,60263,Urban,93.89,One-Year,Bank Transfer,43,1,12,Premium,1,4.25,0
5739b41d,38,Female,46955,Suburban,138.31,Month-to-Month,Bitcoin,37,3,29,Basic,4,56.26,0
f432e413,43,Female,100398,Urban,130.0,One-Year,Bitcoin,8,0,11,Premium,4,36.78,0
42a8235c,27,Female,97658,Rural,65.03,Month-to-Month,PayPal,58,7,3,Basic,2,67.53,0
9f89d192,26,Male,74828,Suburban,57.82,One-Year,Credit Card,31,8,25,Premium,2,39.58,0
d6f2d738,31,Female,52600,Suburban,49.43,One-Year,Bitcoin,25,3,18,Premium,1,42.95,0
5254041d,58,Male,26539,Urban,75.78,Two-Year,Bitcoin,14,8,17,Basic,3,32.32,1
6d18cbad,61,Male,95741,Urban,97.55,Month-to-Month,PayPal,32,1,19,Basic,3,73.6,1
a9c84b3c,62,Female,69483,Suburban,23.72,One-Year,PayPal,39,0,6,Basic,3,81.86,0
7e5eb773,48,Female,78722,Urban,198.42,Month-to-Month,PayPal,56,6,0,Enterprise,1,10.44,1
4e400521,46,Female,75165,Urban,166.73,Month-to-Month,Bitcoin,50,6,1,Basic,3,42.54,0
c5cc59d0,62,Female,45379,Rural,125.17,Month-to-Month,Bank Transfer,46,8,13,Premium,2,89.5,0
114306a9,27,Female,45328,Suburban,43.98,Month-to-Month,Bank Transfer,4,5,13,Premium,5,9.06,1
e3141fb1,65,Male,76874,Suburban,21.64,Month-to-Month,PayPal,52,6,11,Premium,1,13.69,1
a8edb159,66,Male,52579,Suburban,90.79,Month-to-Month,Bitcoin,34,6,0,Basic,5,31.59,0
b3172d88,66,Male,87069,Suburban,133.06,One-Year,PayPal,32,2,8,Basic,2,34.32,0
611be7dd,60,Male,104317,Rural,126.69,Month-to-Month,Bitcoin,20,8,2,Premium,2,49.75,0
277f95af,65,Male,59021,Suburban,42.79,Month-to-Month,Credit Card,2,6,4,Basic,5,43.93,1
99956ce6,29,Male,44851,Rural,88.7,One-Year,Credit Card,15,4,6,Basic,1,13.73,0
0efdbac3,19,Female,101076,Urban,44.09,Two-Year,Bank Transfer,29,5,29,Basic,5,1.11,0
c292b9fd,24,Female,119628,Suburban,105.61,Two-Year,PayPal,15,7,16,Basic,2,36.5,1
70124ae3,68,Male,20699,Rural,136.79,Month-to-Month,PayPal,15,9,25,Basic,1,60.31,1
6d1e058b,60,Female,43921,Urban,23.86,One-Year,PayPal,16,8,27,Premium,3,5.66,1
bca43ec8,49,Male,109435,Suburban,98.87,Month-to-Month,PayPal,52,8,23,Basic,5,81.15,1
17d2d143,32,Male,46116,Suburban,39.96,Month-to-Month,PayPal,56,3,14,Basic,4,17.71,1
c1c177f6,53,Female,62547,Urban,158.09,Month-to-Month,PayPal,17,0,4,Basic,3,16.34,0
947396d9,40,Male,21161,Urban,43.84,One-Year,Bank Transfer,33,0,10,Premium,4,68.21,1
062943ca,19,Female,54796,Urban,66.4,Month-to-Month,Credit Card,35,7,6,Basic,3,95.47,0
5bec7eaa,37,Female,114214,Urban,86.09,Month-to-Month,PayPal,54,7,13,Premium,2,68.91,0
f8af9b28,43,Female,92267,Rural,132.57,Month-to-Month,PayPal,9,7,21,Basic,5,86.17,1
40e9e933,68,Female,37256,Urban,44.1,One-Year,PayPal,42,0,19,Enterprise,3,74.46,0
54ea9476,45,Male,40492,Suburban,139.7,One-Year,Credit Card,14,9,19,Premium,3,97.68,0
dd9f8811,56,Male,82714,Urban,59.21,Two-Year,Bitcoin,30,3,23,Basic,3,34.99,1
24bdcb90,27,Female,108135,Urban,24.32,Two-Year,PayPal,47,1,13,Premium,2,83.08,0
83550959,34,Female,97148,Urban,68.58,One-Year,Bitcoin,26,3,29,Basic,3,31.14,0
56b70ec9,32,Female,103240,Urban,76.36,Month-to-Month,Bank Transfer,36,2,28,Premium,1,21.56,0
5625834a,46,Male,100028,Urban,70.7,One-Year,Bitcoin,15,8,17,Enterprise,2,74.63,0
c2be40cc,32,Male,91835,Urban,95.73,Month-to-Month,Bitcoin,28,1,6,Basic,4,24.45,0
465bcb10,58,Female,74810,Urban,76.56,Month-to-Month,PayPal,50,2,1,Premium,4,14.25,0
e43a24a6,59,Male,94686,Urban,55.59,Month-to-Month,Bitcoin,16,9,24,Basic,2,18.89,1
f8c847ce,43,Male,60734,Urban,73.13,Two-Year,Bitcoin,59,4,1,Premium,1,17.99,0
e638122f,52,Male,84854,Suburban,157.15,Month-to-Month,Bitcoin,21,6,6,Basic,5,63.98,1
9321917d,58,Female,55609,Suburban,50.12,Month-to-Month,Bank Transfer,12,6,19,Basic,5,39.06,0
eb0fdc07,32,Male,33059,Urban,119.8,One-Year,Bank Transfer,33,6,28,Basic,4,29.3,0
f2376162,62,Male,58095,Suburban,115.36,Month-to-Month,Bitcoin,22,8,0,Basic,3,26.19,0
8ea25940,45,Male,113167,Urban,125.17,Month-to-Month,Bank Transfer,24,4,1,Basic,4,8.04,0
60abd8e7,53,Female,72053,Suburban,109.57,Month-to-Month,Bitcoin,34,0,0,Basic,3,42.12,1
9dc57788,64,Female,105953,Urban,60.58,Month-to-Month,Bank Transfer,2,6,25,Premium,3,73.71,0
22885f66,21,Female,93758,Suburban,163.44,One-Year,Bank Transfer,27,1,22,Basic,4,81.15,0
5a18ae3f,61,Female,41864,Urban,44.69,Month-to-Month,Bank Transfer,46,7,14,Basic,3,9.11,0
12b105f1,25,Female,114474,Urban,175.38,Month-to-Month,Bank Transfer,35,5,11,Basic,1,96.88,0
a90630a5,44,Female,56331,Suburban,184.21,Month-to-Month,Bitcoin,53,0,25,Basic,1,34.94,0
3e839f99,32,Male,74065,Urban,76.48,Month-to-Month,PayPal,29,7,26,Premium,3,27.63,0
43ed968f,52,Male,112252,Urban,169.66,Month-to-Month,Bitcoin,22,0,14,Basic,4,50.31,0
b0d865ea,62,Male,38627,Urban,48.87,Month-to-Month,Credit Card,4,0,21,Premium,4,82.74,1
5da6ffe3,53,Male,97955,Rural,168.96,One-Year,Bank Transfer,30,4,22,Enterprise,2,32.81,0
2e5aae6b,35,Male,45850,Urban,109.79,Month-to-Month,Bitcoin,12,2,26,Basic,5,2.27,0
9f60459c,21,Male,116689,Suburban,151.06,One-Year,Bitcoin,48,7,16,Basic,4,91.42,0
50a206ee,68,Female,83196,Urban,149.92,Month-to-Month,PayPal,26,4,0,Basic,5,39.13,1
a05da967,69,Female,29113,Urban,179.78,Two-Year,Bitcoin,18,0,23,Enterprise,3,40.13,0
259e8105,52,Male,28582,Urban,166.69,Month-to-Month,Credit Card,14,0,13,Premium,2,29.78,0
384451e1,45,Female,88110,Urban,100.04,One-Year,PayPal,5,5,1,Basic,5,6.88,0
f3e2ae0d,48,Female,106763,Urban,61.19,Month-to-Month,Bitcoin,49,2,4,Basic,4,4.11,0
8e40df1e,61,Female,119854,Rural,61.94,Month-to-Month,Bank Transfer,32,6,17,Premium,3,44.01,1
60d6fc45,60,Male,82662,Urban,23.24,Month-to-Month,PayPal,24,3,10,Premium,2,44.71,0
b7038f7d,67,Female,68615,Rural,194.01,Month-to-Month,PayPal,34,1,19,Basic,3,14.38,0
a18aea43,59,Female,78907,Urban,140.89,Month-to-Month,Bank Transfer,33,4,9,Basic,2,61.86,0
eaa4676c,40,Male,70447,Urban,32.08,One-Year,Bank Transfer,35,8,9,Basic,5,74.27,1
d3557652,51,Male,106464,Suburban,174.55,One-Year,Bank Transfer,54,9,6,Basic,3,47.93,1
802cb2e4,23,Female,23577,Rural,192.57,Month-to-Month,Credit Card,13,5,29,Basic,4,1.09,0
78b2a5d6,40,Female,24472,Suburban,165.23,Month-to-Month,Credit Card,5,7,3,Basic,3,96.57,0
6436abc3,53,Male,78647,Rural,78.4,Month-to-Month,Credit Card,39,7,10,Premium,1,47.04,0
f950129c,35,Female,71076,Urban,148.51,Month-to-Month,Credit Card,5,6,13,Premium,3,37.05,1
e1b180b0,61,Male,107754,Urban,122.24,Month-to-Month,Credit Card,55,5,7,Premium,2,11.61,0
d051b525,28,Male,88951,Urban,105.57,Month-to-Month,Bitcoin,39,2,23,Premium,3,85.1,0
f19617d5,18,Male,93916,Suburban,95.74,Month-to-Month,PayPal,58,7,12,Premium,1,14.92,0
6f34dd22,29,Male,107775,Urban,34.12,Month-to-Month,PayPal,44,9,24,Basic,1,75.16,0
f40ea504,33,Female,48166,Suburban,60.41,Month-to-Month,PayPal,31,7,2,Enterprise,2,27.37,0
2da6c95a,40,Male,75287,Suburban,180.76,Month-to-Month,Credit Card,22,3,28,Premium,4,55.08,0
48f84ee6,54,Male,88060,Urban,118.86,Month-to-Month,PayPal,23,4,1,Basic,3,54.64,0
357fda08,55,Male,41568,Rural,78.48,Month-to-Month,Bitcoin,4,4,17,Basic,3,72.78,0
a809e756,66,Female,108369,Urban,164.74,Two-Year,Bitcoin,52,2,13,Enterprise,3,13.32,0
0837144f,56,Female,81994,Suburban,103.8,One-Year,Bank Transfer,32,8,7,Basic,5,17.27,1
5e48b0d2,27,Male,84374,Suburban,57.2,Month-to-Month,Bank Transfer,12,1,19,Enterprise,4,4.83,1
3a6aef5d,68,Male,37975,Suburban,84.4,One-Year,Bank Transfer,49,6,17,Premium,4,29.41,0
93594da9,19,Male,50519,Rural,149.04,Month-to-Month,Credit Card,46,8,8,Basic,3,38.68,1
a200ac36,68,Female,107533,Urban,81.0,One-Year,Bitcoin,48,7,10,Basic,3,32.99,0
61d029d6,30,Female,69787,Rural,52.94,Month-to-Month,Bank Transfer,22,3,20,Basic,2,91.79,0
4418b0f7,30,Male,90325,Urban,152.49,Month-to-Month,Bank Transfer,20,3,16,Premium,5,84.98,0
acf1ba9c,66,Female,39029,Suburban,28.68,One-Year,PayPal,6,4,15,Premium,3,8.67,0
7a387dbd,31,Female,100600,Suburban,121.69,Month-to-Month,Bitcoin,20,8,23,Premium,1,76.25,0
60133030,39,Female,57911,Urban,151.96,One-Year,Bank Transfer,19,4,10,Premium,3,30.06,0
365229f4,63,Male,98427,Urban,192.93,Month-to-Month,Credit Card,10,7,26,Basic,4,14.04,0
b674f591,69,Female,47230,Suburban,113.68,One-Year,PayPal,37,2,2,Basic,2,98.94,1
30a61321,18,Female,51400,Urban,26.68,Two-Year,Bitcoin,10,1,22,Premium,4,52.29,0
f78db314,40,Male,93513,Suburban,150.06,Month-to-Month,Credit Card,25,4,0,Basic,2,79.92,0
a3621db2,65,Male,107869,Rural,101.64,Month-to-Month,Credit Card,51,7,23,Premium,3,10.24,0
5dc520b6,69,Male,116842,Urban,46.75,One-Year,Credit Card,37,5,5,Premium,1,81.58,0
2b548260,37,Female,36371,Urban,122.68,Month-to-Month,Bank Transfer,59,2,22,Basic,4,37.95,0
a9999e54,44,Female,63222,Suburban,148.55,One-Year,Bank Transfer,44,5,12,Premium,3,32.79,0
e341ef4a,58,Female,69866,Urban,129.91,Month-to-Month,Bank Transfer,52,0,18,Basic,4,61.65,0
e440ac81,62,Male,81900,Rural,141.6,One-Year,Bank Transfer,32,3,2,Premium,2,41.7,0
ea782ae8,45,Male,75942,Urban,106.69,One-Year,Bank Transfer,40,4,19,Premium,2,73.27,0
8c658753,41,Female,104204,Suburban,192.88,Month-to-Month,Credit Card,36,0,23,Premium,1,19.66,0
ef419f88,28,Male,99890,Urban,114.55,Two-Year,PayPal,34,5,2,Basic,2,83.87,1
7ca83c9a,50,Female,56640,Urban,63.23,Month-to-Month,Bank Transfer,8,7,5,Basic,4,18.67,0
8b884db7,67,Male,79257,Suburban,176.79,Month-to-Month,Bitcoin,11,1,24,Premium,3,87.18,0
d8f46f52,26,Male,70320,Urban,80.25,One-Year,Bitcoin,44,3,18,Premium,1,5.92,0
47632018,67,Male,98053,Suburban,42.46,Month-to-Month,PayPal,40,2,10,Premium,5,82.8,0
f756500d,66,Female,94668,Rural,24.6,Month-to-Month,Bitcoin,15,6,11,Premium,1,23.59,0
a93caf02,29,Male,78600,Urban,119.61,One-Year,PayPal,52,7,15,Premium,1,61.08,0
d3705b6a,30,Male,37229,Urban,83.08,Two-Year,Credit Card,13,3,22,Basic,3,43.18,1
38412466,27,Male,92300,Urban,173.47,Two-Year,Bank Transfer,24,2,17,Basic,2,84.29,0
48c82970,62,Female,117551,Rural,65.0,Month-to-Month,Bitcoin,17,4,20,Basic,4,89.13,0
eeb30e07,39,Female,99494,Urban,57.3,Month-to-Month,Bitcoin,44,9,7,Basic,3,34.51,0
9311c3bb,20,Female,107811,Urban,78.31,Month-to-Month,PayPal,51,4,10,Basic,3,66.41,0
3ce21dc9,56,Female,32677,Suburban,183.61,Month-to-Month,Bank Transfer,57,9,11,Premium,4,34.23,0
ea6783b3,27,Male,105348,Rural,41.45,One-Year,Credit Card,50,7,25,Enterprise,4,95.97,1
601f99ae,22,Male,31711,Urban,29.44,Month-to-Month,Bitcoin,52,1,29,Basic,3,7.48,0
37162ad9,58,Female,33169,Urban,164.73,Month-to-Month,Bank Transfer,23,0,27,Enterprise,5,25.84,0
09b511f7,52,Female,89477,Rural,162.15,One-Year,PayPal,3,8,15,Basic,4,99.7,0
6475a728,50,Male,94725,Suburban,54.72,Two-Year,PayPal,34,9,16,Basic,4,38.66,0
637b6eee,63,Male,101756,Urban,53.75,Two-Year,Credit Card,56,6,9,Premium,3,76.0,1
b0edb8b3,23,Female,118289,Suburban,54.64,Month-to-Month,Bitcoin,17,0,6,Basic,5,72.52,0
636bd880,34,Female,25645,Urban,83.59,Two-Year,Bank Transfer,16,2,3,Premium,5,96.81,0
bd4a5162,61,Male,80206,Urban,148.49,Month-to-Month,Credit Card,5,9,22,Premium,2,18.36,0
129be550,50,Female,81702,Rural,109.68,Month-to-Month,PayPal,17,9,21,Premium,3,34.66,0
4a3a9abb,68,Female,81969,Suburban,116.31,One-Year,Credit Card,53,1,23,Premium,5,44.94,0
2fb1483f,48,Male,107926,Urban,155.58,One-Year,Bank Transfer,57,0,14,Premium,1,66.79,0
0b35cba1,18,Female,118293,Suburban,188.8,Month-to-Month,Bank Transfer,37,5,10,Premium,3,32.44,0
6aceb46b,38,Male,103803,Suburban,169.1,Month-to-Month,Bank Transfer,25,4,29,Basic,5,99.15,0
dbad220d,25,Male,78126,Urban,112.39,One-Year,Credit Card,52,9,0,Basic,5,34.61,0
49c3360c,58,Female,29802,Suburban,139.41,One-Year,Bank Transfer,18,0,2,Premium,3,44.11,0
b50a5b3e,42,Female,64305,Suburban,179.92,Month-to-Month,Bitcoin,52,0,25,Basic,5,74.51,0
c114db65,47,Female,66721,Suburban,43.19,Month-to-Month,Credit Card,16,5,24,Basic,5,30.78,0
c9c6c776,21,Female,114065,Rural,111.82,One-Year,Bank Transfer,5,3,22,Premium,1,97.97,0
1d1f4da9,23,Female,116241,Suburban,69.94,One-Year,Bank Transfer,29,7,4,Enterprise,1,75.59,0
2fefdb26,18,Female,48949,Urban,137.96,One-Year,PayPal,9,9,17,Basic,4,32.01,0
60d83112,41,Female,38478,Rural,181.76,Month-to-Month,Bank Transfer,3,7,10,Basic,4,31.79,0
a9bfa20e,69,Female,95012,Suburban,193.58,Month-to-Month,PayPal,2,6,9,Basic,1,66.44,0
67a918ad,22,Male,65170,Urban,83.03,One-Year,Bitcoin,53,3,18,Basic,1,50.01,0
dbdf56f1,40,Male,43700,Urban,36.29,Month-to-Month,Credit Card,27,7,1,Basic,4,30.5,1
9fbfa8ab,45,Female,31557,Urban,130.37,Month-to-Month,Bitcoin,43,6,12,Basic,2,97.86,0
caebaeea,68,Female,116196,Suburban,167.49,One-Year,Bank Transfer,33,1,6,Premium,5,30.5,1
674a38a3,41,Female,45076,Rural,196.41,Month-to-Month,Credit Card,38,5,15,Premium,5,44.17,0
fd0d49b7,46,Male,57361,Urban,85.96,One-Year,PayPal,51,7,10,Enterprise,5,90.78,0
666ed91a,50,Female,41499,Urban,153.71,Month-to-Month,Credit Card,39,1,12,Basic,1,3.17,0
96a26214,33,Female,105525,Urban,94.9,Month-to-Month,Credit Card,50,8,0,Premium,5,83.93,0
0d012ec5,35,Male,69842,Rural,172.98,Month-to-Month,Credit Card,25,0,20,Enterprise,1,38.46,0
3cde1ff8,41,Male,105419,Urban,192.51,One-Year,Bank Transfer,48,3,19,Basic,3,26.54,0
fc4abceb,59,Male,75289,Urban,172.41,Month-to-Month,Bank Transfer,23,3,11,Basic,2,80.28,0
bac2e67e,38,Male,77899,Suburban,167.29,Month-to-Month,PayPal,10,2,9,Enterprise,2,19.09,0
c96d1688,63,Male,44910,Urban,181.17,Month-to-Month,Bank Transfer,5,3,13,Enterprise,4,16.94,0
b1cd6c84,43,Female,90534,Urban,130.31,Month-to-Month,Bank Transfer,8,5,29,Basic,1,31.88,1
1e3716ca,64,Male,104522,Urban,138.8,One-Year,PayPal,1,4,2,Basic,3,34.24,0
ececd67c,34,Female,100853,Urban,78.3,Month-to-Month,Bank Transfer,55,9,20,Premium,2,15.6,0
232b2cad,60,Female,74966,Rural,110.77,Month-to-Month,Bank Transfer,23,1,3,Basic,3,88.24,1
e3945be5,20,Male,87686,Suburban,198.34,Month-to-Month,Credit Card,39,0,21,Basic,4,13.54,0
4a477ffc,62,Female,65033,Rural,68.35,One-Year,Bank Transfer,16,5,27,Basic,5,19.11,0
