CustomerID,Age,Gender,Income,Location,MonthlySpend,ContractType,PaymentMethod,TenureMonths,NumSupportTickets,RecentActivityDays,ServiceUsed,NumDevices,DataUsageGB,Churn
77c698ca,31,Male,58529,Urban,165.52,One-Year,Bank Transfer,57,8,22,Basic,1,56.65,1
6ecf64ab,32,Female,20618,Suburban,22.45,One-Year,Bitcoin,57,5,6,Premium,4,57.87,0
ce1c579c,26,Female,79323,Rural,197.47,Month-to-Month,Bank Transfer,41,3,5,Basic,4,10.98,0
a5616066,46,Male,65597,Rural,55.6,Month-to-Month,PayPal,34,6,9,Enterprise,2,63.36,0
8f5605b5,52,Female,61784,Urban,187.17,Month-to-Month,PayPal,32,5,1,Basic,1,16.08,1
36fa5e95,48,Male,88858,Suburban,160.05,Month-to-Month,Credit Card,57,2,29,Basic,1,44.13,1
5a9e2ca3,46,Female,29917,Urban,56.55,Month-to-Month,PayPal,9,7,27,Premium,1,46.97,1
3b7862c7,36,Female,47598,Urban,170.74,One-Year,PayPal,44,3,12,Premium,1,89.58,0
f53536e0,42,Female,52338,Rural,182.65,Month-to-Month,PayPal,19,5,9,Premium,5,73.62,0
f67304e5,19,Female,75466,Rural,63.66,Month-to-Month,Bank Transfer,51,4,25,Basic,1,50.69,1
ebf24d79,32,Male,71143,Suburban,119.35,Month-to-Month,Credit Card,22,1,17,Premium,1,94.46,0
c2093b89,61,Female,53589,Urban,175.51,One-Year,PayPal,27,2,24,Premium,5,20.29,0
0e974fb5,27,Female,107943,Urban,184.29,Two-Year,PayPal,6,3,6,Basic,2,24.49,0
a7aee04c,67,Male,83826,Suburban,111.29,One-Year,Bitcoin,33,0,7,Premium,5,42.81,0
19c78918,61,Male,66079,Urban,50.96,Month-to-Month,PayPal,46,5,4,Basic,1,77.85,0
70f94caf,48,Female,27440,Suburban,185.54,Month-to-Month,Credit Card,45,2,21,Premium,4,20.78,0
7c905d25,53,Female,114089,Suburban,115.69,Month-to-Month,Bank Transfer,16,6,17,Premium,5,97.71,0
ea6bdd14,41,Male,76331,Urban,142.24,Month-to-Month,Credit Card,27,1,10,Premium,4,12.56,0
e42cd2e6,22,Male,24353,Suburban,65.49,Month-to-Month,PayPal,18,4,19,Basic,2,45.25,0
39b841c0,58,Male,58806,Rural,49.3,Two-Year,Bitcoin,13,5,25,Basic,4,25.01,1
1d6b54e2,51,Female,107193,Urban,163.06,One-Year,PayPal,52,1,8,Basic,3,16.8,0
d92b064c,42,Female,33035,Urban,143.8,Month-to-Month,PayPal,37,2,25,Basic,5,45.68,1
8b7fef66,41,Female,107544,Urban,80.04,Month-to-Month,Bitcoin,40,0,18,Basic,2,18.45,1
03f1a305,29,Male,117562,Suburban,39.57,Month-to-Month,PayPal,34,7,16,Basic,3,9.05,1
b67d1b5e,34,Male,22906,Urban,31.23,Month-to-Month,Bitcoin,26,4,11,Basic,2,55.45,0
5b690c1c,42,Male,23618,Suburban,41.06,Month-to-Month,Credit Card,49,4,23,Basic,3,26.26,0
5f7ee652,62,Female,40591,Suburban,99.03,Month-to-Month,Credit Card,1,7,8,Premium,5,28.94,1
f5a21270,25,Male,98740,Urban,80.06,Two-Year,PayPal,3,3,2,Basic,4,57.25,0
ccbbe07a,52,Male,50107,Urban,23.5,Month-to-Month,PayPal,13,8,16,Premium,2,65.78,0
dca45d13,60,Male,105684,Suburban,34.33,Month-to-Month,PayPal,3,4,0,Premium,5,59.19,0
2ead8d9f,46,Male,111007,Suburban,193.35,Month-to-Month,PayPal,33,9,6,Basic,4,95.75,1
426dcdf9,67,Male,52494,Suburban,151.37,Month-to-Month,Bitcoin,52,2,19,Basic,2,58.76,1
84067c8d,37,Male,53581,Urban,107.41,Month-to-Month,Bank Transfer,13,5,27,Basic,2,63.47,0
7495d37d,39,Female,21161,Urban,129.36,Month-to-Month,Bitcoin,27,8,11,Enterprise,5,73.48,0
9b81106e,52,Male,93398,Urban,172.8,Month-to-Month,Bank Transfer,44,0,25,Premium,1,37.96,0
2cb55192,44,Male,29397,Rural,182.26,One-Year,Bitcoin,24,6,11,Basic,4,67.61,0
c01f491c,22,Male,119878,Urban,42.56,Month-to-Month,Bank Transfer,14,0,29,Premium,2,51.25,0
a4b585a1,61,Male,30876,Urban,99.51,One-Year,Bitcoin,10,6,15,Premium,5,58.88,1
01b314ec,54,Male,97536,Urban,101.46,Month-to-Month,Bank Transfer,48,8,20,Basic,4,28.54,0
f8ce3d72,64,Female,110767,Urban,138.88,Month-to-Month,Bitcoin,7,3,5,Premium,1,31.27,0
c56a5d49,45,Female,89951,Urban,106.47,Month-to-Month,PayPal,46,8,7,Premium,3,51.67,0
5c14e8df,69,Female,103374,Urban,117.2,Month-to-Month,Bank Transfer,20,6,21,Premium,1,2.23,1
17c4b6de,48,Male,45265,Rural,46.52,One-Year,Bank Transfer,22,0,29,Premium,3,26.43,0
e404ddf2,25,Male,45226,Urban,192.35,Month-to-Month,Bitcoin,25,7,21,Premium,4,99.76,0
9bd85624,36,Male,46193,Suburban,87.19,Month-to-Month,PayPal,25,2,24,Basic,1,81.5,0
e8844859,23,Male,26648,Urban,110.86,Month-to-Month,Bank Transfer,6,5,9,Basic,3,98.31,1
ffc03912,45,Male,97095,Urban,59.91,One-Year,Credit Card,57,5,27,Basic,3,81.27,1
d9b322d5,18,Male,79790,Urban,75.94,Month-to-Month,PayPal,23,5,3,Basic,2,70.8,0
ca12c6c9,25,Male,93388,Urban,152.19,Month-to-Month,Bitcoin,23,3,0,Premium,1,36.78,0
94eacc57,61,Female,80687,Suburban,117.89,One-Year,Bank Transfer,22,5,4,Enterprise,2,23.04,0
4c0499a3,41,Female,115072,Rural,163.86,Month-to-Month,Credit Card,57,7,17,Basic,2,86.49,1
793bbdf1,63,Male,24038,Urban,88.56,Month-to-Month,Bank Transfer,32,9,12,Basic,4,91.85,0
396c4cc4,25,Female,93969,Urban,164.33,Month-to-Month,Bitcoin,8,7,26,Premium,2,94.12,0
2b67fcde,39,Female,50142,Urban,25.13,Month-to-Month,Bank Transfer,50,2,18,Premium,2,15.64,1
209313d3,69,Female,69483,Urban,168.97,Month-to-Month,Bank Transfer,22,1,4,Premium,1,69.54,0
37e3d194,24,Male,91556,Rural,144.42,One-Year,Bank Transfer,30,2,24,Enterprise,4,49.44,0
cc9eb45b,47,Female,58915,Urban,99.47,One-Year,PayPal,25,6,12,Basic,3,38.11,1
eb77352e,42,Male,50174,Urban,24.56,One-Year,Bank Transfer,19,6,17,Basic,2,76.53,0
20b84a69,39,Female,108948,Suburban,146.77,Month-to-Month,Bank Transfer,15,4,7,Basic,2,56.88,1
0bae3cc3,26,Female,45064,Rural,126.5,One-Year,Credit Card,34,0,9,Premium,5,24.87,0
dc3ef878,42,Female,105745,Urban,184.44,Month-to-Month,Bitcoin,2,2,11,Basic,4,83.98,1
b17a6cce,22,Male,44996,Suburban,118.66,Two-Year,Bank Transfer,2,7,1,Premium,1,31.01,0
89d741df,27,Female,94547,Urban,141.04,One-Year,PayPal,20,1,5,Premium,3,17.15,0
85bb77db,20,Female,44027,Suburban,36.32,Month-to-Month,Credit Card,51,3,11,Premium,1,85.24,0
506ebb73,66,Male,56186,Urban,143.36,One-Year,Bitcoin,10,4,17,Basic,3,87.77,0
b0376710,55,Female,44655,Suburban,83.44,One-Year,PayPal,57,4,21,Enterprise,4,27.21,0
a04ea3ff,51,Female,33196,Urban,119.99,Month-to-Month,PayPal,10,6,9,Basic,3,51.94,1
233602d1,42,Male,117597,Urban,136.48,Month-to-Month,Bitcoin,27,1,24,Basic,5,4.96,0
07604f5d,57,Male,51331,Suburban,126.65,Two-Year,Bitcoin,39,8,1,Enterprise,2,62.38,0
0c5a8453,27,Male,44693,Urban,21.32,Month-to-Month,Bitcoin,12,1,11,Basic,2,13.47,1
aa362f0c,45,Male,97695,Urban,65.5,Month-to-Month,Bitcoin,38,6,3,Premium,4,4.76,0
a8ee9bcc,50,Female,113967,Suburban,132.54,One-Year,Credit Card,38,0,6,Basic,2,61.59,0
2a128b2e,61,Female,106230,Urban,34.36,Month-to-Month,Credit Card,21,9,11,Premium,3,82.0,0
b3749400,39,Female,80617,Suburban,22.91,Month-to-Month,Credit Card,23,0,28,Premium,4,85.07,0
ca233edb,38,Male,32764,Urban,115.39,One-Year,Credit Card,18,9,13,Basic,1,9.59,1
109844d5,35,Male,86554,Urban,119.41,Month-to-Month,PayPal,11,8,6,Premium,1,59.17,0
5fe19fb6,28,Male,65650,Suburban,110.58,Month-to-Month,Bank Transfer,1,9,20,Premium,4,8.64,1
340e3879,65,Female,30530,Urban,25.83,Two-Year,PayPal,58,7,25,Premium,3,60.68,0
16b91f59,21,Male,37752,Urban,65.77,Month-to-Month,PayPal,55,6,27,Basic,2,3.67,1
53c20384,42,Female,61159,Suburban,36.27,Month-to-Month,Credit Card,3,4,5,Basic,2,47.13,0
f4b126a6,23,Male,61916,Rural,34.83,Month-to-Month,Bank Transfer,50,3,26,Premium,4,84.6,0
14af7d8d,42,Female,112398,Suburban,96.16,One-Year,Credit Card,41,4,11,Basic,4,36.31,0
4567084d,37,Male,116419,Suburban,26.67,One-Year,Bitcoin,37,3,5,Premium,4,30.9,0
50a24325,39,Male,68092,Suburban,155.59,Month-to-Month,Bitcoin,55,7,26,Enterprise,3,48.44,0
f89e2e18,63,Female,25016,Suburban,106.36,Month-to-Month,Bitcoin,55,8,11,Basic,4,5.48,0
e8478c30,48,Female,54673,Urban,48.74,Two-Year,Credit Card,39,9,23,Premium,4,70.32,0
b78f7fed,54,Female,39741,Suburban,75.2,Month-to-Month,Bank Transfer,50,6,1,Premium,4,52.65,0
4c4d88df,62,Male,21081,Urban,128.94,One-Year,Credit Card,49,0,3,Premium,1,88.47,1
da435adc,56,Male,84103,Urban,82.32,Month-to-Month,Bank Transfer,47,1,12,Basic,3,43.55,0
9ecb3bef,28,Male,88761,Suburban,33.54,Month-to-Month,Bitcoin,18,2,19,Premium,3,79.33,0
85498b2c,54,Male,72884,Urban,188.72,Month-to-Month,Bank Transfer,49,9,0,Premium,1,28.04,1
9e1a9932,28,Female,31566,Urban,107.11,Month-to-Month,Bitcoin,40,1,28,Basic,5,68.56,0
f7ca602a,35,Female,104737,Suburban,102.96,Month-to-Month,Bitcoin,20,3,7,Premium,2,99.47,1
5c122383,67,Male,111554,Urban,187.58,Month-to-Month,Credit Card,33,5,4,Premium,4,47.9,0
1581b921,43,Male,84322,Suburban,155.74,Month-to-Month,Credit Card,48,0,18,Premium,2,77.55,0
151a462a,32,Male,74045,Rural,183.48,One-Year,Bitcoin,5,4,2,Basic,3,87.44,0
710b0a7f,47,Male,70824,Urban,40.27,One-Year,Credit Card,34,3,1,Premium,2,29.78,0
7dada0a3,24,Male,35875,Urban,80.19,One-Year,PayPal,53,8,6,Basic,5,95.13,0
9a293116,34,Male,29965,Rural,150.89,One-Year,Credit Card,48,5,4,Premium,4,19.32,1
72f3be4a,38,Female,63517,Suburban,121.19,Month-to-Month,Bank Transfer,19,0,10,Basic,3,66.65,1
3886532a,69,Male,76322,Rural,29.25,Month-to-Month,PayPal,55,3,14,Basic,2,68.34,0
2735ffcd,38,Female,32244,Urban,87.54,Month-to-Month,Bank Transfer,40,4,26,Basic,4,71.33,0
a665d163,64,Male,100378,Suburban,116.01,Month-to-Month,Bitcoin,6,8,7,Premium,1,9.11,0
73119947,65,Male,28483,Urban,39.48,Month-to-Month,Bank Transfer,18,8,0,Premium,3,97.83,0
bda929b5,32,Female,60711,Urban,116.06,One-Year,Credit Card,22,1,17,Basic,4,97.69,0
f56266e5,39,Male,74211,Rural,129.42,Month-to-Month,Credit Card,16,8,24,Basic,4,20.78,0
952222bd,58,Female,116777,Urban,184.77,Month-to-Month,Credit Card,44,1,1,Basic,5,36.61,0
4f480d73,60,Male,36640,Suburban,122.06,Month-to-Month,Bank Transfer,10,5,24,Basic,1,85.94,1
f80f627a,40,Male,51804,Urban,47.16,Month-to-Month,Bitcoin,21,1,22,Basic,3,87.34,0
48063334,48,Female,74009,Suburban,156.82,One-Year,PayPal,51,3,5,Basic,5,70.33,0
bbbd4ddf,44,Male,57292,Rural,172.1,Month-to-Month,Bitcoin,9,3,9,Basic,5,69.25,1
3a2973a3,38,Female,94152,Urban,172.71,Two-Year,Bank Transfer,20,1,12,Basic,4,6.64,0
4491eca9,62,Male,50933,Urban,189.63,Month-to-Month,PayPal,40,3,17,Basic,3,76.07,0
e813509f,24,Female,78309,Urban,51.88,Month-to-Month,PayPal,18,6,15,Premium,1,58.18,0
5d98b92c,49,Male,98642,Urban,28.72,Month-to-Month,Credit Card,56,7,4,Enterprise,5,65.27,1
846b689e,49,Male,50641,Suburban,126.91,Month-to-Month,PayPal,34,1,5,Basic,1,19.43,0
3d4567c4,34,Male,88048,Urban,59.8,Month-to-Month,Credit Card,47,1,22,Basic,4,58.28,0
08ae7263,37,Female,90969,Urban,70.45,Month-to-Month,Bank Transfer,27,4,15,Basic,1,63.38,1
e9164744,42,Female,72165,Urban,43.16,Month-to-Month,PayPal,42,8,21,Premium,4,60.83,0
2f64478d,32,Male,87729,Urban,149.68,Month-to-Month,PayPal,38,0,6,Basic,5,39.46,0
e9893ad3,48,Male,102392,Suburban,71.41,One-Year,Bitcoin,1,0,18,Premium,4,98.59,0
e524c3df,63,Female,56428,Rural,104.19,Two-Year,Bank Transfer,16,3,22,Basic,1,56.39,0
81cc6c1b,40,Female,32226,Urban,109.64,Two-Year,Bitcoin,49,3,5,Premium,1,92.37,1
5c9c82b2,65,Male,55246,Urban,80.73,One-Year,Bank Transfer,55,0,6,Basic,4,92.59,0
f222351a,66,Male,95915,Suburban,149.51,One-Year,Credit Card,12,6,6,Basic,2,75.68,0
ad39a066,62,Female,106271,Rural,73.69,Month-to-Month,Bitcoin,30,2,7,Basic,4,70.57,1
66fd0573,19,Female,111072,Urban,193.09,Month-to-Month,PayPal,11,4,14,Enterprise,5,79.0,0
17851a69,26,Female,32506,Urban,154.47,Month-to-Month,Bank Transfer,12,0,1,Premium,5,85.5,0
a3099271,41,Female,23375,Suburban,192.59,One-Year,PayPal,58,0,19,Basic,3,92.93,0
b4d6e5ec,23,Male,75707,Urban,154.64,Month-to-Month,Bank Transfer,4,6,6,Enterprise,5,97.2,1
770d392b,46,Male,26494,Rural,198.13,One-Year,Bank Transfer,47,2,25,Premium,1,40.03,1
345375f4,40,Male,54378,Rural,59.42,Month-to-Month,Bank Transfer,14,6,7,Basic,3,34.31,0
3e163f7a,55,Male,28737,Urban,84.96,Two-Year,Bank Transfer,51,4,22,Basic,2,11.4,0
eb126085,66,Male,74701,Suburban,21.08,One-Year,Credit Card,49,7,2,Basic,2,85.58,0
97b5c455,51,Female,37121,Suburban,63.87,One-Year,Bank Transfer,28,2,12,Basic,1,65.85,0
697257e2,64,Male,23246,Urban,34.71,One-Year,Bank Transfer,5,9,27,Basic,3,30.35,0
45bd6eb3,19,Female,67187,Urban,139.21,One-Year,Bitcoin,38,3,13,Basic,4,70.25,0
db36dd9e,58,Female,111016,Suburban,48.59,Month-to-Month,Bank Transfer,41,6,5,Enterprise,1,85.74,1
aed4288b,42,Male,92830,Urban,149.29,Month-to-Month,Credit Card,23,2,10,Premium,1,54.76,0
7172d998,57,Male,79523,Urban,194.97,One-Year,Bitcoin,27,9,23,Basic,2,69.64,0
68c91e5e,24,Male,34113,Urban,55.79,Month-to-Month,PayPal,33,9,8,Premium,5,32.51,0
b8499819,21,Female,55577,Urban,40.98,Month-to-Month,Bitcoin,3,2,6,Enterprise,1,11.16,1
9caab024,35,Male,108446,Suburban,85.08,Month-to-Month,Credit Card,41,5,11,Premium,1,32.52,0
adcf0982,47,Female,90364,Urban,183.86,Month-to-Month,Bank Transfer,11,4,13,Basic,1,68.63,0
612388a9,62,Female,31615,Suburban,116.81,Two-Year,Bitcoin,7,1,6,Basic,4,86.99,1
ce71a10c,40,Female,70122,Urban,55.17,Month-to-Month,PayPal,34,0,5,Premium,1,83.02,1
3dc71932,48,Female,107564,Suburban,30.53,One-Year,Credit Card,10,8,21,Basic,2,54.88,1
9ca04789,28,Female,45333,Urban,113.42,Month-to-Month,Bank Transfer,20,6,21,Premium,2,99.12,0
d265fa2b,34,Male,118611,Suburban,42.12,Month-to-Month,Credit Card,38,9,9,Basic,2,3.05,0
e315987b,25,Male,32529,Rural,21.21,Month-to-Month,Credit Card,46,9,22,Basic,5,97.37,1
ad60b3ac,41,Female,114433,Urban,123.69,Month-to-Month,Bank Transfer,53,7,3,Basic,1,46.99,1
2db797e5,44,Male,66668,Urban,149.86,Month-to-Month,Bitcoin,10,4,19,Basic,1,72.04,0
58b5aafe,62,Female,97334,Urban,115.73,Month-to-Month,Bitcoin,23,7,28,Premium,4,11.47,0
1ca92326,22,Male,66752,Urban,26.6,One-Year,PayPal,26,8,2,Premium,5,65.83,1
066bef42,42,Male,62915,Urban,175.89,Month-to-Month,Bank Transfer,5,6,9,Premium,5,82.71,0
d3517aa3,45,Female,49997,Suburban,83.57,One-Year,Bank Transfer,24,0,17,Basic,4,28.97,1
55e35326,34,Male,82359,Suburban,149.7,One-Year,Bitcoin,58,6,25,Premium,2,11.27,0
c44795d7,64,Male,77301,Suburban,196.48,One-Year,Credit Card,10,7,2,Basic,2,43.93,0
e9cae53f,38,Male,52626,Urban,113.36,Month-to-Month,Bank Transfer,48,0,16,Premium,2,92.1,1
747e15df,22,Female,80653,Urban,119.5,One-Year,PayPal,54,7,12,Basic,3,32.07,1
bda821bc,64,Female,58741,Urban,71.59,Month-to-Month,Credit Card,56,2,0,Basic,3,57.5,1
fc76a7df,48,Female,43751,Rural,186.15,Month-to-Month,PayPal,36,5,22,Basic,1,15.9,0
6a38253f,24,Female,58586,Suburban,56.77,Month-to-Month,Bitcoin,6,2,18,Premium,5,60.0,0
12f11aef,20,Male,111976,Urban,76.16,One-Year,Bitcoin,55,7,27,Premium,3,17.96,0
5d2a01b7,59,Male,108045,Rural,28.47,Month-to-Month,Bitcoin,18,0,15,Basic,4,70.37,1
ea96d214,28,Male,105488,Rural,182.95,Month-to-Month,PayPal,37,8,13,Enterprise,3,47.43,0
31463644,36,Female,28276,Urban,195.53,One-Year,PayPal,40,0,5,Basic,4,70.47,0
9e458160,52,Male,28750,Urban,121.22,One-Year,PayPal,17,5,13,Premium,5,12.22,0
2b1e436c,45,Male,94331,Urban,50.33,One-Year,Bitcoin,57,3,27,Premium,3,96.47,0
91c1ff8c,63,Female,82196,Urban,161.43,Two-Year,Bitcoin,21,4,7,Premium,2,97.4,0
610c4f12,63,Female,27619,Suburban,149.88,Two-Year,PayPal,8,7,13,Basic,5,92.13,1
ddcba5ca,27,Male,25447,Urban,106.06,One-Year,Credit Card,13,3,27,Basic,2,18.57,0
3b9c01dc,58,Male,27682,Suburban,164.94,One-Year,Bitcoin,26,6,9,Basic,1,32.1,0
52db9008,50,Male,25771,Rural,98.14,One-Year,Credit Card,35,1,7,Enterprise,3,69.29,0
47aca704,62,Male,83365,Suburban,173.06,Month-to-Month,Credit Card,5,8,19,Enterprise,3,96.75,0
c77d2c39,35,Male,84298,Urban,115.64,Month-to-Month,Bank Transfer,58,3,9,Basic,5,14.91,1
31317816,67,Female,90063,Rural,130.45,One-Year,Credit Card,54,1,2,Basic,5,22.25,1
ffbd4974,58,Male,28585,Rural,59.85,Month-to-Month,Bank Transfer,43,4,19,Basic,1,6.79,1
b445af3f,34,Female,52013,Urban,82.63,Month-to-Month,Bank Transfer,4,7,17,Premium,5,28.61,0
fc85f9e7,67,Female,48399,Suburban,84.22,One-Year,PayPal,9,8,22,Premium,3,41.91,0
df099641,39,Female,78492,Suburban,87.87,Month-to-Month,PayPal,40,6,7,Premium,3,93.32,0
af4a8eca,31,Male,62103,Suburban,88.48,One-Year,Credit Card,33,5,8,Basic,1,82.1,0
caa4e0e2,53,Female,94206,Urban,74.42,Month-to-Month,Bank Transfer,7,3,3,Basic,4,90.13,1
b2537eab,47,Male,60990,Suburban,45.28,Month-to-Month,Credit Card,27,2,19,Basic,5,55.57,0
deba2562,37,Female,106083,Suburban,162.15,Month-to-Month,PayPal,19,2,19,Basic,5,24.07,0
d9a2e7c1,58,Male,46135,Rural,94.56,Month-to-Month,Bank Transfer,30,7,7,Premium,2,7.55,0
9da44e13,30,Male,33051,Urban,61.14,Month-to-Month,Bank Transfer,55,3,12,Basic,4,44.38,0
a362ee82,66,Male,104421,Urban,107.9,One-Year,Bank Transfer,40,1,25,Premium,2,62.88,0
2fc8ab34,60,Female,106569,Urban,67.25,One-Year,Bank Transfer,50,6,19,Enterprise,4,62.67,0
101504c5,24,Female,119862,Suburban,21.56,Two-Year,Credit Card,48,7,21,Enterprise,1,6.56,0
a6c01faf,40,Female,110222,Suburban,160.2,Month-to-Month,Bitcoin,23,5,29,Basic,2,14.38,0
30a90219,28,Female,80909,Urban,137.49,Month-to-Month,Bitcoin,16,6,6,Premium,4,60.54,0
714dd9e7,29,Female,33202,Urban,90.8,Month-to-Month,PayPal,56,6,0,Premium,5,75.77,0
c9e791d8,66,Male,95079,Urban,23.99,Month-to-Month,Credit Card,7,4,11,Basic,3,84.35,1
24d1a445,62,Male,115144,Suburban,24.2,Month-to-Month,Bitcoin,35,5,25,Basic,2,54.44,0
75933766,19,Male,119954,Suburban,30.52,Month-to-Month,Credit Card,6,9,4,Basic,2,7.17,1
1793ee3a,51,Female,52430,Urban,114.86,Month-to-Month,Bitcoin,27,4,28,Premium,5,41.23,0
6b290d17,50,Male,46745,Urban,83.11,Month-to-Month,Credit Card,25,3,16,Premium,4,69.71,0
44be1b9e,36,Male,59008,Urban,50.17,One-Year,PayPal,16,3,22,Basic,5,2.92,0
67bdfc15,59,Male,110701,Urban,24.15,Month-to-Month,PayPal,55,8,19,Basic,2,97.02,0
6576a102,49,Female,74833,Urban,114.15,Month-to-Month,PayPal,9,7,11,Premium,2,78.14,1
3e379509,66,Female,87435,Suburban,61.98,Month-to-Month,Credit Card,53,0,7,Premium,5,75.31,0
